id_match,names,home_away,managers,formations,attendance,date,stadium,championship,edition,country,score,goals,goals_past,total_shots,woodwork,shots_on_target,shots_off_target,blocked_shots,total_possession,touches,total_passes,accurate_passes,pass_success,key_passes,dribbles_attempted,dibles,dribbles_past,dribbles_success,aerials_won,aerial_success,offensive_aerials,defensive_aerials,tackles,tackle_success,tackles_attempted,was_dribbled,clearances,interceptions,corners,corner_accuracy,dispossessed,errors,fouls,offsides,start_minutes,end_minutes
363,Fluminense,1,Manager:Marco Aurélio de Oliveira,4-3-3,"stadium_clmn_attend:59,896",28-Nov-21,stadium_clmn_venue: Estadio Mineirão,Campeonato Brasileiro,2021,Brazil,2 - 1,1,2,6,0,4,1,1,51.5,501,334,270,81,5,10,6,5,60,5,21,10,14,14,74,19,5,22,5,3,0,11,1,18,0,0,90
364,Sao Paulo,0,Manager:Rogério Mücke Ceni,4-3-3,"stadium_clmn_attend:40,442", 06-Des-21,stadium_clmn_venue: Estadio Cicero Pompeu de Toledo (Morumbi),Campeonato Brasileiro,2021,Brazil,3 - 1,3,1,13,0,6,6,1,53.3,519,356,281,79,9,18,11,8,61,15,60,15,10,9,53,17,8,25,5,7,57,9,0,25,0,0,90
364,Juventude,1,Manager:Jair Ventura,4-4-2,"stadium_clmn_attend:40,442", 06-Des-21,stadium_clmn_venue: Estadio Cicero Pompeu de Toledo (Morumbi),Campeonato Brasileiro,2021,Brazil,3 - 1,1,3,9,1,3,4,2,46.7,475,291,232,80,5,12,8,11,67,10,40,10,15,16,59,27,11,13,8,6,50,5,0,13,1,0,90
365,Atletico MG,0,Manager:Alexi Stival,4-2-3-1,"stadium_clmn_attend:61,573",05-Des-21,stadium_clmn_venue: Estadio Mineirão,Campeonato Brasileiro,2021,Brazil,4 - 3,4,3,13,1,6,4,3,61.1,769,580,508,88,10,25,13,12,52,5,33,9,6,18,60,30,12,10,9,5,40,8,0,5,1,0,90
365,Red Bull Bragantino,1,Manager:Mauricio Barbieri,4-2-3-1,"stadium_clmn_attend:61,573",05-Des-21,stadium_clmn_venue: Estadio Mineirão,Campeonato Brasileiro,2021,Brazil,4 - 3,3,4,18,1,11,5,2,38.9,544,361,307,85,12,25,12,13,48,10,67,6,9,20,61,33,13,16,15,3,33,5,2,10,0,0,90
366,Santos FC,0,Manager:Fábio Luiz Carille de Araujo,3-4-2-1,"stadium_clmn_attend:12,444",10-Des-21,stadium_clmn_venue: Estádio Vila Belmiro (Urbano Caldeira),Campeonato Brasileiro,2021,Brazil,1 - 1,1,1,13,0,5,4,4,61.5,734,513,435,85,10,37,21,9,57,21,58,8,28,21,70,30,9,10,9,6,17,13,0,17,0,0,90
366,Cuiaba,1,Manager:Jorge José de Amorim Campos Oliveira,4-4-2,"stadium_clmn_attend:12,444",10-Des-21,stadium_clmn_venue: Estádio Vila Belmiro (Urbano Caldeira),Campeonato Brasileiro,2021,Brazil,1 - 1,1,1,8,0,3,2,3,38.5,541,321,234,73,7,16,9,21,56,15,42,28,8,29,58,50,21,31,9,4,50,14,0,15,1,0,90
367,Palmeiras,0,Manager:Abel Ferreira,3-4-1-2,"stadium_clmn_attend:5,304",10-Des-21,stadium_clmn_venue: Arena Barueri,Campeonato Brasileiro,2021,Brazil,1 - 0,1,0,12,0,2,7,3,31.6,511,289,200,69,10,15,8,6,53,15,54,12,16,13,68,19,6,38,21,5,100,6,0,18,2,0,90
367,Ceara,1,Manager:Tiago Retzlaff Nunes,4-2-3-1,"stadium_clmn_attend:5,304",10-Des-21,stadium_clmn_venue: Arena Barueri,Campeonato Brasileiro,2021,Brazil,1 - 0,0,1,31,0,9,13,9,68.4,854,620,529,85,24,10,6,8,60,13,46,16,12,13,62,21,8,14,10,8,75,9,0,4,0,0,90
368,Fluminense,0,Manager:Marco Aurélio de Oliveira,4-2-3-1,"stadium_clmn_attend:48,198",10-Des-21,stadium_clmn_venue: Estadio do Maracanã,Campeonato Brasileiro,2021,Brazil,3 - 0,3,0,22,2,8,9,5,67.9,738,541,481,89,14,14,10,5,71,15,48,15,16,16,76,21,5,11,7,9,33,11,0,12,1,0,90
368,Chapecoense AF,1,Manager:Felipe Endres,5-3-2,"stadium_clmn_attend:48,198",10-Des-21,stadium_clmn_venue: Estadio do Maracanã,Campeonato Brasileiro,2021,Brazil,3 - 0,0,3,3,0,0,2,1,32.1,439,260,189,73,3,14,5,10,36,16,52,16,15,15,60,25,10,38,10,3,67,7,0,10,2,0,90
369,Cuiaba,0,Manager:Jorge José de Amorim Campos Oliveira,4-4-1-1,"stadium_clmn_attend:15,923", 06-Des-21,stadium_clmn_venue: Arena Pantanal,Campeonato Brasileiro,2021,Brazil,1 - 0,1,0,8,0,1,6,1,36.1,444,279,200,72,6,7,5,15,71,17,53,17,15,12,44,27,15,23,11,1,0,6,0,22,4,0,90
369,Fortaleza,1,Manager:Juan Pablo Vojvoda,3-4-1-2,"stadium_clmn_attend:15,923", 06-Des-21,stadium_clmn_venue: Arena Pantanal,Campeonato Brasileiro,2021,Brazil,1 - 0,0,1,13,0,3,8,2,63.9,657,489,404,83,9,21,15,5,71,15,47,15,17,8,62,13,5,9,5,2,0,6,0,23,1,0,90
37,Bahia,0,Manager:Luis Eduardo Barros Cavalcanti,4-3-3,stadium_clmn_attend:0, 14-Jun-21,stadium_clmn_venue: Estádio Roberto Santos (Pituaçu),Campeonato Brasileiro,2021,Brazil,0 - 1,0,1,14,0,3,9,2,67.0,699,490,412,84,13,10,5,10,50,26,68,18,20,12,55,22,10,11,18,6,17,16,0,14,2,0,90
37,Internacional,1,Manager:Osmar Loss,4-3-3,stadium_clmn_attend:0, 14-Jun-21,stadium_clmn_venue: Estádio Roberto Santos (Pituaçu),Campeonato Brasileiro,2021,Brazil,0 - 1,1,0,6,0,4,2,0,33.0,448,244,168,69,3,17,10,5,59,12,32,20,18,21,81,26,5,22,8,5,20,5,0,16,2,0,90
370,Chapecoense AF,0,Manager:Felipe Endres,4-4-2,"stadium_clmn_attend:1,658", 07-Des-21,stadium_clmn_venue: Arena Condá,Campeonato Brasileiro,2021,Brazil,0 - 1,0,1,14,0,6,5,3,29.7,422,213,156,73,9,14,8,3,57,11,42,15,11,18,86,21,3,23,4,6,0,12,0,16,0,0,90
370,Sport Recife,1,Manager:Gustavo Florentín,4-2-3-1,"stadium_clmn_attend:1,658", 07-Des-21,stadium_clmn_venue: Arena Condá,Campeonato Brasileiro,2021,Brazil,0 - 1,1,0,25,0,4,14,7,70.3,728,526,467,89,19,5,3,8,60,15,58,10,16,18,69,26,8,15,7,3,67,16,0,27,0,0,90
371,Internacional,0,Manager:Diego Aguirre,4-2-3-1,"stadium_clmn_attend:19,265", 06-Des-21,stadium_clmn_venue: Estadio Beira-Rio,Campeonato Brasileiro,2021,Brazil,1 - 2,1,2,23,0,6,11,6,60.4,747,535,462,86,18,27,15,13,56,22,55,28,12,20,61,33,13,6,8,11,45,7,1,14,3,0,90
371,Atletico GO,1,Manager:Marcelo Ribeiro Cabo,4-5-1,"stadium_clmn_attend:19,265", 06-Des-21,stadium_clmn_venue: Estadio Beira-Rio,Campeonato Brasileiro,2021,Brazil,1 - 2,2,1,11,1,4,5,2,39.6,576,365,296,81,8,19,13,15,68,18,45,12,28,19,56,34,15,32,13,3,67,14,0,9,0,0,90
372,Athletico Paranaense,0,Manager:Alberto Valentim do Carmo Neto,3-4-2-1,"stadium_clmn_attend:19,308", 06-Des-21,stadium_clmn_venue: Arena da Baixada,Campeonato Brasileiro,2021,Brazil,0 - 0,0,0,23,0,4,10,9,71.5,787,600,500,83,18,11,7,6,64,34,62,20,35,9,60,15,6,7,6,8,63,12,0,11,4,0,90
372,Palmeiras,1,Manager:Abel Ferreira,3-4-3,"stadium_clmn_attend:19,308", 06-Des-21,stadium_clmn_venue: Arena da Baixada,Campeonato Brasileiro,2021,Brazil,0 - 0,0,0,4,1,0,2,2,28.5,413,249,155,62,3,8,6,7,75,21,38,35,20,16,70,23,7,36,9,1,100,7,0,10,0,0,90
373,Bahia,0,Manager:Augusto Sérgio Ferreira,4-2-3-1,"stadium_clmn_attend:26,701",05-Des-21,stadium_clmn_venue: Arena Fonte Nova,Campeonato Brasileiro,2021,Brazil,2 - 0,2,0,14,0,6,5,3,37.3,447,285,213,75,11,10,6,4,60,12,55,14,8,12,75,16,4,22,6,11,36,3,0,14,0,0,90
373,Fluminense,1,Manager:Marco Aurélio de Oliveira,4-3-3,"stadium_clmn_attend:26,701",05-Des-21,stadium_clmn_venue: Arena Fonte Nova,Campeonato Brasileiro,2021,Brazil,2 - 0,0,2,9,0,1,5,3,62.7,676,512,449,88,5,8,4,6,50,10,45,8,14,7,54,13,6,20,8,3,0,8,0,20,1,0,90
374,Ceara,0,Manager:Tiago Retzlaff Nunes,4-2-3-1,"stadium_clmn_attend:51,123",05-Des-21,stadium_clmn_venue: Castelão,Campeonato Brasileiro,2021,Brazil,0 - 0,0,0,15,0,3,9,3,52.5,571,357,264,74,13,12,11,17,92,27,55,27,22,18,51,35,17,16,11,7,43,5,0,14,3,0,90
374,America MG,1,Manager:Marcos Vinícius dos Santos Gonçalves,4-2-3-1,"stadium_clmn_attend:51,123",05-Des-21,stadium_clmn_venue: Castelão,Campeonato Brasileiro,2021,Brazil,0 - 0,0,0,18,0,1,10,7,47.5,542,329,234,71,14,23,17,11,74,22,45,22,27,6,35,17,11,19,13,3,67,12,0,13,2,0,90
375,America MG,0,Manager:Marcos Vinícius dos Santos Gonçalves,4-2-3-1,"stadium_clmn_attend:9,484",10-Des-21,stadium_clmn_venue: Estádio Raimundo Sampaio (Independência),Campeonato Brasileiro,2021,Brazil,2 - 0,2,0,19,1,4,10,5,45.4,596,383,290,76,15,20,9,6,45,13,54,8,16,25,81,31,6,15,13,5,20,10,0,18,2,0,90
375,Sao Paulo,1,Manager:Rogério Mücke Ceni,3-4-1-2,"stadium_clmn_attend:9,484",10-Des-21,stadium_clmn_venue: Estádio Raimundo Sampaio (Independência),Campeonato Brasileiro,2021,Brazil,2 - 0,0,2,11,0,2,5,4,54.6,677,463,374,81,10,14,6,9,43,11,46,16,8,21,70,30,9,17,18,5,80,17,0,18,0,0,90
376,Gremio,0,Manager:Vágner Mancini,4-2-3-1,"stadium_clmn_attend:33,577",10-Des-21,stadium_clmn_venue: Grêmio Arena,Campeonato Brasileiro,2021,Brazil,4 - 3,4,3,7,0,4,2,1,37.4,482,328,275,84,4,18,8,13,44,12,75,10,6,15,54,28,13,12,9,3,33,8,0,15,1,0,90
376,Atletico MG,1,Manager:Alexi Stival,4-2-3-1,"stadium_clmn_attend:33,577",10-Des-21,stadium_clmn_venue: Grêmio Arena,Campeonato Brasileiro,2021,Brazil,4 - 3,3,4,13,0,7,2,4,62.6,703,548,484,88,11,15,13,8,87,4,25,6,10,18,69,26,8,7,4,9,56,13,0,11,0,0,90
377,Atletico GO,0,Manager:Marcelo Ribeiro Cabo,4-3-3,"stadium_clmn_attend:11,728",10-Des-21,stadium_clmn_venue: Estádio Antônio Accioly,Campeonato Brasileiro,2021,Brazil,2 - 0,2,0,13,0,3,5,5,51.4,636,466,411,88,11,16,9,13,56,10,59,8,9,16,55,29,13,14,7,4,0,10,0,15,1,0,90
377,Flamengo,1,Manager:Maurício Ferreira de Souza,3-4-2-1,"stadium_clmn_attend:11,728",10-Des-21,stadium_clmn_venue: Estádio Antônio Accioly,Campeonato Brasileiro,2021,Brazil,2 - 0,0,2,12,0,6,3,3,48.6,616,439,390,89,10,17,13,9,76,7,41,9,8,17,65,26,9,15,9,6,50,12,0,7,0,0,90
378,Juventude,0,Manager:Jair Ventura,3-4-3,"stadium_clmn_attend:17,056",10-Des-21,stadium_clmn_venue: Alfredo Jaconi,Campeonato Brasileiro,2021,Brazil,1 - 0,1,0,17,1,6,7,4,44.5,599,404,319,79,10,12,5,9,42,14,47,15,15,25,74,34,9,6,12,11,27,8,0,10,0,0,90
378,Corinthians,1,Manager:Sylvio Mendes Campos Junior,4-3-3,"stadium_clmn_attend:17,056",10-Des-21,stadium_clmn_venue: Alfredo Jaconi,Campeonato Brasileiro,2021,Brazil,1 - 0,0,1,1,0,1,0,0,55.5,717,519,444,86,1,24,9,5,38,16,53,15,15,15,75,20,5,22,10,4,50,10,0,22,0,0,90
379,Red Bull Bragantino,0,Manager:Mauricio Barbieri,4-2-3-1,"stadium_clmn_attend:5,339",10-Des-21,stadium_clmn_venue: Estádio Nabi Abi Chedid,Campeonato Brasileiro,2021,Brazil,1 - 0,1,0,23,1,4,14,5,44.4,589,370,296,80,17,12,8,8,67,15,56,17,10,16,67,24,8,17,14,4,25,11,0,23,3,0,90
379,Internacional,1,Manager:Diego Aguirre,3-4-2-1,"stadium_clmn_attend:5,339",10-Des-21,stadium_clmn_venue: Estádio Nabi Abi Chedid,Campeonato Brasileiro,2021,Brazil,1 - 0,0,1,4,0,1,1,2,55.6,657,474,374,79,2,14,8,8,57,12,44,10,17,15,65,23,8,21,16,2,0,10,0,26,0,0,90
38,Fortaleza,0,Manager:Juan Pablo Vojvoda,3-4-1-2,stadium_clmn_attend:0, 14-Jun-21,stadium_clmn_venue: Castelão,Campeonato Brasileiro,2021,Brazil,1 - 0,1,0,13,0,7,3,3,58.1,648,480,407,85,10,9,7,7,78,15,63,7,17,10,59,17,7,14,17,3,33,7,0,22,2,0,90
38,Sport Recife,1,Manager:Umberto Louzer,4-2-3-1,stadium_clmn_attend:0, 14-Jun-21,stadium_clmn_venue: Castelão,Campeonato Brasileiro,2021,Brazil,1 - 0,0,1,5,0,0,4,1,41.9,500,337,251,74,4,11,7,7,64,9,38,17,7,9,56,16,7,13,10,3,33,6,0,16,0,0,90
380,Sport Recife,0,Manager:Gustavo Florentín,4-2-3-1,"stadium_clmn_attend:4,215",10-Des-21,stadium_clmn_venue: Arena Pernambuco,Campeonato Brasileiro,2021,Brazil,1 - 1,1,1,18,0,6,8,4,62.4,749,569,507,89,14,19,15,11,79,18,60,14,16,12,52,23,11,12,14,6,33,7,0,17,1,0,90
380,Athletico Paranaense,1,Manager:Alberto Valentim do Carmo Neto,3-4-2-1,"stadium_clmn_attend:4,215",10-Des-21,stadium_clmn_venue: Arena Pernambuco,Campeonato Brasileiro,2021,Brazil,1 - 1,1,1,7,0,4,1,2,37.6,517,338,276,82,5,13,11,15,85,12,40,16,14,11,42,26,15,18,16,4,25,10,0,14,0,0,90
381,Fortaleza,0,Manager:Juan Pablo Vojvoda,3-4-1-2,"stadium_clmn_attend:51,125",10-Des-21,stadium_clmn_venue: Castelão,Campeonato Brasileiro,2021,Brazil,2 - 1,2,1,14,0,6,5,3,51.8,547,338,272,80,11,22,18,12,82,22,58,21,17,12,50,24,12,21,12,6,17,7,0,15,3,0,90
381,Bahia,1,Manager:Augusto Sérgio Ferreira,4-2-3-1,"stadium_clmn_attend:51,125",10-Des-21,stadium_clmn_venue: Castelão,Campeonato Brasileiro,2021,Brazil,2 - 1,1,2,9,0,6,3,0,48.2,499,312,227,73,5,18,12,18,67,16,42,17,21,11,38,29,18,22,9,3,33,6,0,17,1,0,90
39,Juventude,0,Manager:Marcos Vinícius dos Santos Gonçalves,4-1-2-1-2,stadium_clmn_attend:0,17-Jun-21,stadium_clmn_venue: Alfredo Jaconi,Campeonato Brasileiro,2021,Brazil,0 - 3,0,3,11,0,2,6,3,42.3,571,379,322,85,6,22,8,11,36,9,33,12,15,12,52,23,11,11,14,7,57,8,0,11,0,0,90
39,Palmeiras,1,Manager:Abel Ferreira,4-1-4-1,stadium_clmn_attend:0,17-Jun-21,stadium_clmn_venue: Alfredo Jaconi,Campeonato Brasileiro,2021,Brazil,0 - 3,3,0,13,0,5,7,1,57.7,701,527,462,88,13,18,11,8,61,18,67,15,12,22,73,30,8,17,11,4,25,5,0,24,1,0,90
4,Bahia,0,Manager:Luis Eduardo Barros Cavalcanti,4-3-3,stadium_clmn_attend:0,30-Mei-21,stadium_clmn_venue: Estádio Roberto Santos (Pituaçu),Campeonato Brasileiro,2021,Brazil,3 - 0,3,0,5,0,3,2,0,34.3,487,304,230,76,5,16,9,8,56,10,45,11,11,13,62,21,8,33,9,4,100,5,0,18,2,0,90
4,Santos FC,1,Manager:Fernando Diniz Silva,4-3-3,stadium_clmn_attend:0,30-Mei-21,stadium_clmn_venue: Estádio Roberto Santos (Pituaçu),Campeonato Brasileiro,2021,Brazil,3 - 0,0,3,12,0,4,5,3,65.7,756,563,501,89,9,17,8,9,47,12,55,11,11,12,57,21,9,14,12,11,9,4,0,9,2,0,90
40,Atletico GO,0,Manager:Eduardo de Souza Barroca,4-2-3-1,stadium_clmn_attend:0,17-Jun-21,stadium_clmn_venue: Estádio Antônio Accioly,Campeonato Brasileiro,2021,Brazil,0 - 0,0,0,9,0,1,3,5,56.1,542,378,302,80,7,14,6,8,43,16,52,17,14,12,60,20,8,24,13,9,0,2,0,18,0,0,90
40,Fortaleza,1,Manager:Juan Pablo Vojvoda,3-4-1-2,stadium_clmn_attend:0,17-Jun-21,stadium_clmn_venue: Estádio Antônio Accioly,Campeonato Brasileiro,2021,Brazil,0 - 0,0,0,5,0,1,3,1,43.9,475,298,220,74,3,13,8,6,62,15,48,14,17,10,63,16,6,17,15,4,25,7,0,13,6,0,90
41,Flamengo,0,Manager:Rogério Mücke Ceni,4-2-3-1,stadium_clmn_attend:0,20-Jun-21,stadium_clmn_venue: Estadio do Maracanã,Campeonato Brasileiro,2021,Brazil,2 - 3,2,3,20,0,9,6,5,67.5,815,561,490,87,15,30,22,11,73,21,54,18,21,16,59,27,11,14,13,14,29,22,0,15,0,0,90
41,Red Bull Bragantino,1,Manager:Mauricio Barbieri,4-2-3-1,stadium_clmn_attend:0,20-Jun-21,stadium_clmn_venue: Estadio do Maracanã,Campeonato Brasileiro,2021,Brazil,2 - 3,3,2,9,1,4,3,2,32.5,500,272,207,76,7,14,11,22,79,18,46,21,18,30,58,52,22,29,15,2,100,13,0,13,2,0,90
42,Palmeiras,0,Manager:Abel Ferreira,4-1-4-1,stadium_clmn_attend:0,20-Jun-21,stadium_clmn_venue: Allianz Parque,Campeonato Brasileiro,2021,Brazil,2 - 1,2,1,15,1,6,6,3,57.5,623,422,328,78,13,18,9,7,50,22,63,24,11,10,59,17,7,23,12,7,29,6,0,15,0,0,90
42,America MG,1,Manager:Cauan Felipe De Almeida,4-2-3-1,stadium_clmn_attend:0,20-Jun-21,stadium_clmn_venue: Allianz Parque,Campeonato Brasileiro,2021,Brazil,2 - 1,1,2,12,0,5,2,5,42.5,536,316,229,72,8,9,7,9,78,13,37,11,24,15,63,24,9,34,10,5,80,8,2,10,3,0,90
43,Santos FC,0,Manager:Fernando Diniz Silva,4-2-3-1,stadium_clmn_attend:0,20-Jun-21,stadium_clmn_venue: Estádio Vila Belmiro (Urbano Caldeira),Campeonato Brasileiro,2021,Brazil,2 - 0,2,0,11,1,5,5,1,38.8,471,271,179,66,5,14,7,6,50,22,71,11,20,13,68,19,6,33,13,3,67,4,0,22,3,0,90
43,Sao Paulo,1,Manager:Hernan Crespo,3-1-4-2,stadium_clmn_attend:0,20-Jun-21,stadium_clmn_venue: Estádio Vila Belmiro (Urbano Caldeira),Campeonato Brasileiro,2021,Brazil,2 - 0,0,2,8,0,1,5,2,61.2,592,413,310,75,2,12,6,7,50,9,29,20,11,11,61,18,7,7,6,7,14,7,1,20,2,0,90
44,Atletico MG,0,Manager:Alexi Stival Beludo,4-3-3,stadium_clmn_attend:0, 22-Jun-21,stadium_clmn_venue: Estadio Mineirão,Campeonato Brasileiro,2021,Brazil,1 - 1,1,1,14,1,2,11,1,67.0,777,593,523,88,12,18,12,17,67,14,70,5,15,15,47,32,17,15,17,9,56,8,0,9,0,0,90
44,Chapecoense AF,1,Manager:Jair Ventura,4-4-2,stadium_clmn_attend:0, 22-Jun-21,stadium_clmn_venue: Estadio Mineirão,Campeonato Brasileiro,2021,Brazil,1 - 1,1,1,13,0,1,8,4,33.0,474,281,203,72,10,21,17,12,81,6,30,15,5,14,54,26,12,20,26,7,43,12,0,10,2,0,90
45,Internacional,0,Manager:Osmar Loss,4-4-2,stadium_clmn_attend:0,20-Jun-21,stadium_clmn_venue: Estadio Beira-Rio,Campeonato Brasileiro,2021,Brazil,1 - 1,1,1,10,0,3,7,0,61.3,626,407,305,75,6,14,10,12,71,20,39,25,26,20,63,32,12,21,17,6,17,10,0,16,1,0,90
45,Ceara,1,Manager:Augusto Sérgio Ferreira,4-2-3-1,stadium_clmn_attend:0,20-Jun-21,stadium_clmn_venue: Estadio Beira-Rio,Campeonato Brasileiro,2021,Brazil,1 - 1,1,1,14,0,2,10,2,38.7,472,252,163,65,12,23,12,10,52,31,61,26,25,14,58,24,10,31,9,7,29,9,1,23,1,0,90
46,Flamengo,0,Manager:Rogério Mücke Ceni,4-4-2,stadium_clmn_attend:0, 23-Jun-21,stadium_clmn_venue: Estadio do Maracanã,Campeonato Brasileiro,2021,Brazil,2 - 1,2,1,19,0,7,8,4,62.8,674,470,398,85,14,27,15,9,56,15,47,14,18,16,64,25,9,18,8,11,55,6,0,18,1,0,90
46,Fortaleza,1,Manager:Juan Pablo Vojvoda,3-4-1-2,stadium_clmn_attend:0, 23-Jun-21,stadium_clmn_venue: Estadio do Maracanã,Campeonato Brasileiro,2021,Brazil,2 - 1,1,2,10,0,5,3,2,37.2,478,286,211,74,9,16,9,15,56,17,53,18,14,18,55,33,15,25,11,2,0,9,2,15,2,0,90
47,Athletico Paranaense,0,Manager:António José Cardoso de Oliveira,3-4-2-1,stadium_clmn_attend:0,20-Jun-21,stadium_clmn_venue: Arena da Baixada,Campeonato Brasileiro,2021,Brazil,2 - 1,2,1,12,0,3,7,2,49.2,613,440,368,84,10,7,3,3,43,11,46,13,11,12,80,15,3,13,8,4,100,4,2,17,2,0,90
47,Atletico GO,1,Manager:Eduardo de Souza Barroca,4-2-3-1,stadium_clmn_attend:0,20-Jun-21,stadium_clmn_venue: Arena da Baixada,Campeonato Brasileiro,2021,Brazil,2 - 1,1,2,10,2,3,7,0,50.8,631,477,393,82,8,9,3,3,33,13,54,11,13,8,73,11,3,16,10,3,33,6,0,15,1,0,90
48,Bahia,0,Manager:Luis Eduardo Barros Cavalcanti,4-3-3,stadium_clmn_attend:0,20-Jun-21,stadium_clmn_venue: Estádio Roberto Santos (Pituaçu),Campeonato Brasileiro,2021,Brazil,0 - 0,0,0,12,0,2,4,6,51.5,707,535,465,87,9,11,6,3,55,24,59,22,19,5,63,8,3,24,13,3,67,6,0,10,0,0,90
48,Corinthians,1,Manager:Sylvio Mendes Campos Junior,4-1-4-1,stadium_clmn_attend:0,20-Jun-21,stadium_clmn_venue: Estádio Roberto Santos (Pituaçu),Campeonato Brasileiro,2021,Brazil,0 - 0,0,0,10,0,3,5,2,48.5,655,505,422,84,10,7,3,6,43,17,41,19,22,11,65,17,6,18,10,8,13,1,0,18,2,0,90
49,Fortaleza,0,Manager:Juan Pablo Vojvoda,3-4-1-2,stadium_clmn_attend:0,20-Jun-21,stadium_clmn_venue: Castelão,Campeonato Brasileiro,2021,Brazil,1 - 1,1,1,16,0,2,9,5,62.2,728,534,464,87,12,24,10,7,42,19,58,12,21,12,63,19,7,10,10,7,43,5,0,14,6,0,90
49,Fluminense,1,Manager:Roger Machado Marques,4-2-3-1,stadium_clmn_attend:0,20-Jun-21,stadium_clmn_venue: Castelão,Campeonato Brasileiro,2021,Brazil,1 - 1,1,1,4,0,3,1,0,37.8,487,321,239,74,2,13,7,10,54,14,42,21,12,19,66,29,10,20,8,3,33,6,0,17,2,0,90
5,Fluminense,0,Manager:Roger Machado Marques,4-1-4-1,stadium_clmn_attend:0,06-Jun-21,stadium_clmn_venue: São Januario,Campeonato Brasileiro,2021,Brazil,1 - 0,1,0,8,0,3,2,3,44.8,560,394,333,85,6,16,9,14,56,7,44,10,6,13,48,27,14,7,12,0,0,3,0,22,0,0,90
5,Cuiaba,1,Manager:,4-2-3-1,stadium_clmn_attend:0,06-Jun-21,stadium_clmn_venue: São Januario,Campeonato Brasileiro,2021,Brazil,1 - 0,0,1,10,0,4,5,1,55.2,658,489,413,84,6,22,14,9,64,9,56,6,10,10,53,19,9,14,8,2,50,5,0,15,4,0,90
50,America MG,0,Manager:Vágner Mancini,4-2-3-1,stadium_clmn_attend:0,24-Jun-21,stadium_clmn_venue: Estádio Raimundo Sampaio (Independência),Campeonato Brasileiro,2021,Brazil,1 - 1,1,1,12,0,2,7,3,54.0,646,459,387,84,9,8,6,11,75,18,47,23,15,22,67,33,11,4,4,8,13,7,0,17,0,0,90
50,Juventude,1,Manager:Marcos Vinícius dos Santos Gonçalves,4-2-3-1,stadium_clmn_attend:0,24-Jun-21,stadium_clmn_venue: Estádio Raimundo Sampaio (Independência),Campeonato Brasileiro,2021,Brazil,1 - 1,1,1,8,0,3,4,1,46.0,591,408,336,82,4,24,11,6,46,20,53,15,23,9,60,15,6,30,9,3,67,9,0,16,1,0,90
51,Sao Paulo,0,Manager:Hernan Crespo,3-5-2,stadium_clmn_attend:0, 23-Jun-21,stadium_clmn_venue: Estadio Cicero Pompeu de Toledo (Morumbi),Campeonato Brasileiro,2021,Brazil,2 - 2,2,2,17,2,7,9,1,65.7,831,614,538,88,13,20,11,9,55,9,38,13,11,21,70,30,9,14,8,5,80,13,0,18,3,0,90
51,Cuiaba,1,Manager:,4-5-1,stadium_clmn_attend:0, 23-Jun-21,stadium_clmn_venue: Estadio Cicero Pompeu de Toledo (Morumbi),Campeonato Brasileiro,2021,Brazil,2 - 2,2,2,5,0,3,0,2,34.3,535,323,235,73,4,19,9,11,47,15,63,11,13,22,67,33,11,25,16,2,50,11,0,14,0,0,90
52,Corinthians,0,Manager:Sylvio Mendes Campos Junior,4-3-3,stadium_clmn_attend:0,24-Jun-21,stadium_clmn_venue: Neo Química Arena,Campeonato Brasileiro,2021,Brazil,2 - 1,2,1,16,2,3,9,4,50.8,683,502,433,86,13,11,5,6,45,23,64,19,17,10,63,16,6,19,13,4,25,5,0,8,1,0,90
52,Sport Recife,1,Manager:Umberto Louzer,5-4-1,stadium_clmn_attend:0,24-Jun-21,stadium_clmn_venue: Neo Química Arena,Campeonato Brasileiro,2021,Brazil,2 - 1,1,2,9,0,3,4,2,49.2,636,475,402,85,8,8,6,5,75,13,36,17,19,11,69,16,5,12,7,5,0,8,2,17,0,0,90
53,Cuiaba,0,Manager:Jorge José de Amorim Campos Oliveira,4-4-2,stadium_clmn_attend:0, 18-Ago-21,stadium_clmn_venue: Arena Pantanal,Campeonato Brasileiro,2021,Brazil,0 - 1,0,1,10,1,2,4,4,52.3,568,415,328,79,7,16,10,3,63,16,52,15,16,15,83,18,3,14,9,2,0,9,0,12,0,0,90
53,Gremio,1,Manager:Luiz Felipe Scolari,4-2-3-1,stadium_clmn_attend:0, 18-Ago-21,stadium_clmn_venue: Arena Pantanal,Campeonato Brasileiro,2021,Brazil,0 - 1,1,0,7,0,3,4,0,47.7,524,370,281,76,4,7,3,10,43,15,48,16,15,15,60,25,10,9,14,7,43,11,0,10,2,0,90
54,Juventude,0,Manager:Marcos Vinícius dos Santos Gonçalves,4-4-2,stadium_clmn_attend:0, 21-Jun-21,stadium_clmn_venue: Alfredo Jaconi,Campeonato Brasileiro,2021,Brazil,1 - 0,1,0,8,0,4,2,2,50.3,659,508,427,84,6,12,8,5,67,16,50,17,15,11,69,16,5,20,7,3,67,8,0,16,2,0,90
54,Sport Recife,1,Manager:Umberto Louzer,5-4-1,stadium_clmn_attend:0, 21-Jun-21,stadium_clmn_venue: Alfredo Jaconi,Campeonato Brasileiro,2021,Brazil,1 - 0,0,1,13,0,2,6,5,49.7,659,484,408,84,9,8,5,8,63,16,50,15,17,12,60,20,8,10,11,5,60,8,0,9,1,0,90
