id_match,names,home_away,managers,formations,attendance,date,stadium,championship,edition,country,score,goals,goals_past,total_shots,woodwork,shots_on_target,shots_off_target,blocked_shots,total_possession,touches,total_passes,accurate_passes,pass_success,key_passes,dribbles_attempted,dibles,dribbles_past,dribbles_success,aerials_won,aerial_success,offensive_aerials,defensive_aerials,tackles,tackle_success,tackles_attempted,was_dribbled,clearances,interceptions,corners,corner_accuracy,dispossessed,errors,fouls,offsides,start_minutes,end_minutes
905,Verona,0,Manager:Igor Tudor,3-4-2-1,"stadium_clmn_attend:12,188", 30-Nov-21,stadium_clmn_venue: Marcantonio Bentegodi,Serie A,2021-2022,Italy,0 - 0,0,0,15,0,6,5,4,69.5,794,587,485,83,10,16,12,3,75,21,62,10,24,11,79,14,3,11,5,11,64,20,0,15,3,0,90
905,Cagliari,1,Manager:Walter Mazzarri,3-5-2,"stadium_clmn_attend:12,188", 30-Nov-21,stadium_clmn_venue: Marcantonio Bentegodi,Serie A,2021-2022,Italy,0 - 0,0,0,12,0,4,7,1,30.5,445,257,156,61,9,5,3,12,60,13,38,24,10,24,67,36,12,27,10,1,0,9,0,12,0,0,90
906,Inter,0,Manager:Simone Inzaghi,3-5-2,stadium_clmn_attend:0, 01-Des-21,stadium_clmn_venue: Giuseppe Meazza,Serie A,2021-2022,Italy,2 - 0,2,0,31,1,11,13,7,63.4,842,654,595,91,24,8,6,6,75,13,50,12,14,15,71,21,6,1,11,11,64,11,0,18,1,0,90
906,Spezia,1,Manager:Thiago Motta,5-3-2,stadium_clmn_attend:0, 01-Des-21,stadium_clmn_venue: Giuseppe Meazza,Serie A,2021-2022,Italy,2 - 0,0,2,7,0,4,0,3,36.6,569,382,308,81,4,10,6,6,60,13,50,14,12,13,68,19,6,38,8,1,100,11,0,10,0,0,90
907,Lazio,0,Manager:Maurizio Sarri,4-3-3,"stadium_clmn_attend:7,000",02-Des-21,stadium_clmn_venue: Olimpico,Serie A,2021-2022,Italy,4 - 4,4,4,13,0,5,6,2,62.0,735,577,500,87,9,11,8,5,73,16,64,12,13,17,77,22,5,11,10,5,40,12,0,11,4,0,90
907,Udinese,1,Manager:Luca Gotti,4-4-2,"stadium_clmn_attend:7,000",02-Des-21,stadium_clmn_venue: Olimpico,Serie A,2021-2022,Italy,4 - 4,4,4,12,0,5,2,5,38.0,506,346,278,80,9,13,5,8,38,9,36,13,12,15,65,23,8,11,9,4,25,9,0,11,1,0,90
908,Salernitana,0,Manager:Stefano Colantuono,5-3-2,"stadium_clmn_attend:19,500", 30-Nov-21,stadium_clmn_venue: Arechi,Serie A,2021-2022,Italy,0 - 2,0,2,4,1,0,3,1,26.1,452,278,210,76,2,13,7,7,54,7,47,10,5,19,73,26,7,23,8,4,75,13,0,14,1,0,90
908,Juventus,1,Manager:Massimiliano Allegri,4-2-3-1,"stadium_clmn_attend:19,500", 30-Nov-21,stadium_clmn_venue: Arechi,Serie A,2021-2022,Italy,0 - 2,2,0,18,0,7,8,3,73.9,999,818,759,93,10,17,7,7,41,8,53,5,10,19,73,26,7,19,7,4,25,9,0,9,3,0,90
909,Sassuolo,0,Manager:Alessio Dionisi,4-3-3,"stadium_clmn_attend:8,192", 01-Des-21,stadium_clmn_venue: MAPEI Stadium - Città del Tricolore,Serie A,2021-2022,Italy,2 - 2,2,2,9,0,7,2,0,50.3,648,463,408,88,7,16,8,6,50,5,56,5,4,12,67,18,6,17,6,5,40,11,1,10,2,0,90
909,Napoli,1,Manager:Luciano Spalletti,4-3-3,"stadium_clmn_attend:8,192", 01-Des-21,stadium_clmn_venue: MAPEI Stadium - Città del Tricolore,Serie A,2021-2022,Italy,2 - 2,2,2,9,0,4,2,3,49.7,619,459,388,85,8,9,6,8,67,4,44,4,5,19,70,27,8,12,8,4,0,9,0,19,2,0,90
910,Torino,0,Manager:Ivan Juric,3-4-2-1,"stadium_clmn_attend:7,002",02-Des-21,stadium_clmn_venue: Olimpico Grande Torino,Serie A,2021-2022,Italy,2 - 2,2,2,10,0,3,5,2,40.9,499,308,236,77,5,13,5,5,38,10,34,17,12,14,74,19,5,32,10,1,100,4,0,9,2,0,90
910,Empoli,1,Manager:Aurelio Andreazzoli,4-3-1-2,"stadium_clmn_attend:7,002",02-Des-21,stadium_clmn_venue: Olimpico Grande Torino,Serie A,2021-2022,Italy,2 - 2,2,2,16,0,5,3,8,59.1,590,422,342,81,10,13,5,5,38,19,66,12,17,12,71,17,5,11,5,11,27,6,1,15,1,0,90
911,Bologna,0,Manager:Sinisa Mihajlovic,5-3-2,"stadium_clmn_attend:18,175",05-Des-21,stadium_clmn_venue: Renato Dall'Ara,Serie A,2021-2022,Italy,2 - 3,2,3,8,0,4,2,2,36.7,464,332,262,79,7,7,1,8,14,12,43,16,12,12,60,20,8,19,5,0,0,2,0,12,2,0,90
911,Fiorentina,1,Manager:Vincenzo Italiano,4-3-3,"stadium_clmn_attend:18,175",05-Des-21,stadium_clmn_venue: Renato Dall'Ara,Serie A,2021-2022,Italy,2 - 3,3,2,6,0,3,2,1,63.3,717,586,505,86,4,16,8,1,50,16,57,12,16,8,89,9,1,7,5,2,0,4,0,15,3,0,90
912,Cagliari,0,Manager:Walter Mazzarri,3-5-2,"stadium_clmn_attend:8,799", 06-Des-21,stadium_clmn_venue: Unipol Domus,Serie A,2021-2022,Italy,1 - 1,1,1,15,0,2,8,5,48.6,596,361,251,70,11,11,8,13,73,38,58,42,23,17,57,30,13,11,9,5,80,14,0,12,4,0,90
912,Torino,1,Manager:Ivan Juric,3-4-2-1,"stadium_clmn_attend:8,799", 06-Des-21,stadium_clmn_venue: Unipol Domus,Serie A,2021-2022,Italy,1 - 1,1,1,8,0,3,5,0,51.4,592,394,276,70,7,21,13,8,62,27,42,23,42,17,68,25,8,26,10,2,100,9,0,24,5,0,90
913,Empoli,0,Manager:Aurelio Andreazzoli,4-3-1-2,stadium_clmn_attend:0, 06-Des-21,stadium_clmn_venue: Carlo Castellani,Serie A,2021-2022,Italy,3 - 1,3,1,22,1,9,6,7,58.0,707,496,417,84,14,23,18,10,78,9,47,10,9,20,67,30,10,11,5,8,25,13,0,12,1,0,90
913,Udinese,1,Manager:Luca Gotti,4-4-2,stadium_clmn_attend:0, 06-Des-21,stadium_clmn_venue: Carlo Castellani,Serie A,2021-2022,Italy,3 - 1,1,3,19,0,8,6,5,42.0,570,358,285,80,16,20,10,18,50,10,53,9,10,18,50,36,18,29,10,6,50,10,0,18,1,0,90
914,Juventus,0,Manager:Massimiliano Allegri,4-2-3-1,"stadium_clmn_attend:18,458",05-Des-21,stadium_clmn_venue: Allianz Stadium,Serie A,2021-2022,Italy,2 - 0,2,0,27,0,12,9,6,70.3,937,748,680,91,18,23,13,8,57,11,65,8,9,17,68,25,8,5,7,5,40,8,0,15,3,0,90
914,Genoa,1,Manager:Andriy Shevchenko,3-5-2,"stadium_clmn_attend:18,458",05-Des-21,stadium_clmn_venue: Allianz Stadium,Serie A,2021-2022,Italy,2 - 0,0,2,0,0,0,0,0,29.7,493,311,227,73,0,12,8,13,67,6,35,9,8,18,58,31,13,19,9,1,0,13,1,7,0,0,90
915,AC Milan,0,Manager:Stefano Pioli,4-2-3-1,"stadium_clmn_attend:43,609", 04-Des-21,stadium_clmn_venue: Giuseppe Meazza,Serie A,2021-2022,Italy,2 - 0,2,0,22,0,8,10,4,70.2,890,703,635,90,18,25,17,5,68,14,50,12,16,20,80,25,5,11,5,9,56,5,0,11,1,0,90
915,Salernitana,1,Manager:Stefano Colantuono,4-4-1-1,"stadium_clmn_attend:43,609", 04-Des-21,stadium_clmn_venue: Giuseppe Meazza,Serie A,2021-2022,Italy,2 - 0,0,2,7,0,2,3,2,29.8,457,296,223,75,5,14,5,17,36,14,50,15,13,13,43,30,17,18,9,5,20,11,0,9,1,0,90
916,Napoli,0,Manager:Luciano Spalletti,3-4-3,"stadium_clmn_attend:30,000", 04-Des-21,stadium_clmn_venue: Diego Armando Maradona,Serie A,2021-2022,Italy,2 - 3,2,3,15,0,4,7,4,54.7,723,531,450,85,12,25,18,5,72,9,35,9,17,10,67,15,5,14,4,6,67,10,0,16,0,0,90
916,Atalanta,1,Manager:Gian Piero Gasperini,3-4-3,"stadium_clmn_attend:30,000", 04-Des-21,stadium_clmn_venue: Diego Armando Maradona,Serie A,2021-2022,Italy,2 - 3,3,2,21,1,7,6,8,45.3,610,432,360,83,19,7,5,18,71,17,65,17,9,17,49,35,18,10,10,7,43,8,0,18,0,0,90
917,Roma,0,Manager:José Mourinho,3-1-4-2,"stadium_clmn_attend:51,185", 04-Des-21,stadium_clmn_venue: Olimpico,Serie A,2021-2022,Italy,0 - 3,0,3,9,0,1,4,4,33.9,533,380,329,87,8,18,10,5,56,5,33,8,7,9,64,14,5,14,10,4,50,12,1,9,0,0,90
917,Inter,1,Manager:Simone Inzaghi,3-5-2,"stadium_clmn_attend:51,185", 04-Des-21,stadium_clmn_venue: Olimpico,Serie A,2021-2022,Italy,0 - 3,3,0,10,0,4,4,2,66.1,920,765,712,93,8,10,5,10,50,10,67,7,8,20,67,30,10,12,9,4,0,4,0,6,1,0,90
918,Sampdoria,0,Manager:Roberto D'Aversa,4-4-2,stadium_clmn_attend:0,05-Des-21,stadium_clmn_venue: Luigi Ferraris,Serie A,2021-2022,Italy,1 - 3,1,3,18,0,5,8,5,48.2,686,491,403,82,15,13,12,7,92,22,65,17,17,11,61,18,7,6,10,7,57,14,0,13,1,0,90
918,Lazio,1,Manager:Maurizio Sarri,4-3-3,stadium_clmn_attend:0,05-Des-21,stadium_clmn_venue: Luigi Ferraris,Serie A,2021-2022,Italy,1 - 3,3,1,6,0,5,1,0,51.8,756,561,480,86,5,14,7,12,50,12,35,17,17,15,56,27,12,31,12,0,0,4,0,9,0,0,90
919,Spezia,0,Manager:Thiago Motta,4-4-2,stadium_clmn_attend:0,05-Des-21,stadium_clmn_venue: Alberto Picco,Serie A,2021-2022,Italy,2 - 2,2,2,9,0,4,3,2,34.4,492,318,230,72,8,19,10,11,53,13,48,16,11,14,56,25,11,20,10,2,100,2,0,11,4,0,90
919,Sassuolo,1,Manager:Alessio Dionisi,4-3-3,stadium_clmn_attend:0,05-Des-21,stadium_clmn_venue: Alberto Picco,Serie A,2021-2022,Italy,2 - 2,2,2,20,2,6,8,6,65.6,779,606,535,88,15,16,11,10,69,14,52,11,16,11,52,21,10,9,5,5,40,9,0,9,1,0,90
920,Venezia,0,Manager:Paolo Zanetti,4-3-3,"stadium_clmn_attend:7,608",05-Des-21,stadium_clmn_venue: Pier Luigi Penzo,Serie A,2021-2022,Italy,3 - 4,3,4,9,0,5,4,0,43.8,540,328,238,73,7,22,12,5,55,14,54,17,9,13,72,18,5,20,15,1,0,3,1,13,1,0,90
920,Verona,1,Manager:Igor Tudor,3-4-1-2,"stadium_clmn_attend:7,608",05-Des-21,stadium_clmn_venue: Pier Luigi Penzo,Serie A,2021-2022,Italy,3 - 4,4,3,16,0,6,4,6,56.2,633,428,345,81,10,9,5,12,56,12,46,9,17,13,52,25,12,19,13,6,50,9,1,14,1,0,90
921,Fiorentina,0,Manager:Vincenzo Italiano,4-3-3,"stadium_clmn_attend:18,576", 11-Des-21,stadium_clmn_venue: Artemio Franchi,Serie A,2021-2022,Italy,4 - 0,4,0,17,0,9,5,3,70.2,905,720,645,90,12,12,6,3,50,8,42,14,5,18,86,21,3,7,6,1,100,13,0,9,1,0,90
921,Salernitana,1,Manager:Stefano Colantuono,4-4-1-1,"stadium_clmn_attend:18,576", 11-Des-21,stadium_clmn_venue: Artemio Franchi,Serie A,2021-2022,Italy,4 - 0,0,4,11,0,6,1,4,29.8,485,302,226,75,10,8,3,6,38,11,58,5,14,19,76,25,6,15,8,3,100,13,1,11,1,0,90
922,Genoa,0,Manager:Andriy Shevchenko,3-5-2,"stadium_clmn_attend:19,983",10-Des-21,stadium_clmn_venue: Luigi Ferraris,Serie A,2021-2022,Italy,1 - 3,1,3,12,1,2,7,3,53.2,655,422,319,76,6,21,11,4,52,23,49,23,24,14,78,18,4,17,14,8,50,13,0,15,0,0,90
922,Sampdoria,1,Manager:Roberto D'Aversa,4-4-2,"stadium_clmn_attend:19,983",10-Des-21,stadium_clmn_venue: Luigi Ferraris,Serie A,2021-2022,Italy,1 - 3,3,1,14,1,5,4,5,46.8,598,381,266,70,10,8,4,11,50,24,51,24,23,23,68,34,11,33,9,3,33,10,0,17,3,0,90
923,Verona,0,Manager:Igor Tudor,3-4-1-2,"stadium_clmn_attend:14,788",12-Des-21,stadium_clmn_venue: Marcantonio Bentegodi,Serie A,2021-2022,Italy,1 - 2,1,2,19,1,4,8,7,52.8,667,440,298,68,15,20,10,8,50,18,42,28,15,13,62,21,8,22,12,6,17,6,0,13,1,0,90
923,Atalanta,1,Manager:Gian Piero Gasperini,3-4-3,"stadium_clmn_attend:14,788",12-Des-21,stadium_clmn_venue: Marcantonio Bentegodi,Serie A,2021-2022,Italy,1 - 2,2,1,14,1,6,6,2,47.2,638,406,273,67,11,10,8,10,80,25,58,15,28,16,62,26,10,19,15,6,33,11,0,10,2,0,90
924,Inter,0,Manager:Simone Inzaghi,3-5-2,"stadium_clmn_attend:33,712",12-Des-21,stadium_clmn_venue: Giuseppe Meazza,Serie A,2021-2022,Italy,4 - 0,4,0,24,1,15,7,2,75.3,928,769,698,91,16,15,12,7,80,13,54,12,12,12,63,19,7,4,10,9,67,5,0,9,2,0,90
924,Cagliari,1,Manager:Walter Mazzarri,3-5-2,"stadium_clmn_attend:33,712",12-Des-21,stadium_clmn_venue: Giuseppe Meazza,Serie A,2021-2022,Italy,4 - 0,0,4,5,0,2,2,1,24.7,406,249,186,75,4,12,7,12,58,11,46,12,12,8,40,20,12,22,8,1,0,7,0,13,2,0,90
925,Napoli,0,Manager:Luciano Spalletti,4-2-3-1,"stadium_clmn_attend:24,000",12-Des-21,stadium_clmn_venue: Diego Armando Maradona,Serie A,2021-2022,Italy,0 - 1,0,1,30,1,6,13,11,60.2,765,548,473,86,22,20,12,10,60,11,48,12,11,12,55,22,10,5,3,10,60,9,0,8,1,0,90
925,Empoli,1,Manager:Aurelio Andreazzoli,4-3-1-2,"stadium_clmn_attend:24,000",12-Des-21,stadium_clmn_venue: Diego Armando Maradona,Serie A,2021-2022,Italy,0 - 1,1,0,12,0,5,5,2,39.8,593,373,304,82,11,14,10,12,71,12,52,11,12,17,59,29,12,42,8,3,33,8,1,11,5,0,90
926,Roma,0,Manager:José Mourinho,3-5-2,"stadium_clmn_attend:44,844", 13-Des-21,stadium_clmn_venue: Olimpico,Serie A,2021-2022,Italy,2 - 0,2,0,12,1,6,2,4,52.2,683,501,421,84,8,15,6,8,40,14,67,13,8,12,60,20,8,22,15,10,30,8,0,13,0,0,90
926,Spezia,1,Manager:Thiago Motta,3-5-2,"stadium_clmn_attend:44,844", 13-Des-21,stadium_clmn_venue: Olimpico,Serie A,2021-2022,Italy,2 - 0,0,2,8,0,2,3,3,47.8,644,456,382,84,7,8,8,6,100,7,33,8,13,17,74,23,6,18,7,4,25,12,0,7,4,0,90
927,Sassuolo,0,Manager:Alessio Dionisi,4-2-3-1,stadium_clmn_attend:0,12-Des-21,stadium_clmn_venue: MAPEI Stadium - Città del Tricolore,Serie A,2021-2022,Italy,2 - 1,2,1,17,0,6,3,8,59.5,825,640,560,88,12,21,13,12,62,7,44,10,6,13,52,25,12,14,6,6,50,15,0,9,1,0,90
927,Lazio,1,Manager:Maurizio Sarri,4-3-3,stadium_clmn_attend:0,12-Des-21,stadium_clmn_venue: MAPEI Stadium - Città del Tricolore,Serie A,2021-2022,Italy,2 - 1,1,2,6,1,2,4,0,40.5,625,437,360,82,4,16,12,13,75,9,56,6,10,23,64,36,13,19,5,0,0,9,1,11,4,0,90
928,Torino,0,Manager:Ivan Juric,3-4-2-1,"stadium_clmn_attend:6,562",12-Des-21,stadium_clmn_venue: Olimpico Grande Torino,Serie A,2021-2022,Italy,2 - 1,2,1,16,1,7,7,2,48.3,567,394,306,78,14,12,6,0,50,15,43,15,20,14,100,14,0,11,2,5,20,8,0,16,5,0,90
928,Bologna,1,Manager:Sinisa Mihajlovic,3-4-2-1,"stadium_clmn_attend:6,562",12-Des-21,stadium_clmn_venue: Olimpico Grande Torino,Serie A,2021-2022,Italy,2 - 1,1,2,8,0,5,2,1,51.7,596,431,328,76,5,7,0,6,0,20,57,20,15,13,68,19,6,23,9,0,0,7,0,18,1,0,90
929,Udinese,0,Manager:Gabriele Cioffi,3-5-2,"stadium_clmn_attend:16,835", 11-Des-21,stadium_clmn_venue: Dacia Arena,Serie A,2021-2022,Italy,1 - 1,1,1,11,0,6,4,1,34.3,509,331,237,72,8,18,9,8,50,16,55,13,16,11,58,19,8,28,12,3,33,14,0,17,1,0,90
929,AC Milan,1,Manager:Stefano Pioli,4-2-3-1,"stadium_clmn_attend:16,835", 11-Des-21,stadium_clmn_venue: Dacia Arena,Serie A,2021-2022,Italy,1 - 1,1,1,12,0,1,10,1,65.7,838,625,529,85,10,12,8,9,67,13,45,16,13,23,72,32,9,10,8,5,0,7,2,10,4,0,90
930,Venezia,0,Manager:Paolo Zanetti,4-3-1-2,"stadium_clmn_attend:8,350", 11-Des-21,stadium_clmn_venue: Pier Luigi Penzo,Serie A,2021-2022,Italy,1 - 1,1,1,13,0,4,7,2,38.8,551,346,269,78,9,18,8,13,44,14,48,18,11,14,52,27,13,21,16,3,0,4,0,20,0,0,90
930,Juventus,1,Manager:Massimiliano Allegri,4-2-3-1,"stadium_clmn_attend:8,350", 11-Des-21,stadium_clmn_venue: Pier Luigi Penzo,Serie A,2021-2022,Italy,1 - 1,1,1,20,0,6,7,7,61.2,763,550,475,86,14,21,13,8,62,15,52,11,18,14,64,22,8,21,10,11,55,6,0,10,0,0,90
931,Atalanta,0,Manager:Gian Piero Gasperini,3-4-3,stadium_clmn_attend:0, 18-Des-21,stadium_clmn_venue: Gewiss Stadium,Serie A,2021-2022,Italy,1 - 4,1,4,17,0,6,8,3,71.3,863,648,568,88,14,28,16,7,57,15,60,10,15,22,76,29,7,3,9,10,30,9,0,11,3,0,90
931,Roma,1,Manager:José Mourinho,3-5-2,stadium_clmn_attend:0, 18-Des-21,stadium_clmn_venue: Gewiss Stadium,Serie A,2021-2022,Italy,1 - 4,4,1,8,0,5,1,2,28.7,481,269,200,74,4,17,7,16,41,10,40,15,10,21,57,37,16,31,18,0,0,12,0,16,2,0,90
932,Bologna,0,Manager:Sinisa Mihajlovic,3-1-4-2,"stadium_clmn_attend:22,394", 18-Des-21,stadium_clmn_venue: Renato Dall'Ara,Serie A,2021-2022,Italy,0 - 2,0,2,11,0,3,3,5,57.7,751,548,458,84,9,14,9,12,64,9,33,17,10,19,61,31,12,15,14,8,50,6,0,7,0,0,90
932,Juventus,1,Manager:Massimiliano Allegri,4-3-3,"stadium_clmn_attend:22,394", 18-Des-21,stadium_clmn_venue: Renato Dall'Ara,Serie A,2021-2022,Italy,0 - 2,2,0,11,0,7,2,2,42.3,590,406,317,78,11,20,12,9,60,18,67,10,17,11,55,20,9,22,9,5,40,11,0,19,1,0,90
933,Cagliari,0,Manager:Walter Mazzarri,3-5-2,"stadium_clmn_attend:7,864", 18-Des-21,stadium_clmn_venue: Unipol Domus,Serie A,2021-2022,Italy,0 - 4,0,4,5,0,2,0,3,55.3,656,493,408,83,4,13,9,7,69,11,46,12,12,5,42,12,7,15,12,4,100,5,0,12,0,0,90
933,Udinese,1,Manager:Gabriele Cioffi,3-5-2,"stadium_clmn_attend:7,864", 18-Des-21,stadium_clmn_venue: Unipol Domus,Serie A,2021-2022,Italy,0 - 4,4,0,10,0,5,4,1,44.7,560,409,327,80,7,10,7,9,70,13,54,12,12,9,50,18,9,17,5,2,50,2,0,14,2,0,90
934,Fiorentina,0,Manager:Vincenzo Italiano,4-3-3,stadium_clmn_attend:0,19-Des-21,stadium_clmn_venue: Artemio Franchi,Serie A,2021-2022,Italy,2 - 2,2,2,23,0,8,10,5,56.9,706,500,433,87,19,22,10,7,45,8,50,15,1,15,68,22,7,8,10,10,30,6,0,7,2,0,90
934,Sassuolo,1,Manager:Alessio Dionisi,4-2-3-1,stadium_clmn_attend:0,19-Des-21,stadium_clmn_venue: Artemio Franchi,Serie A,2021-2022,Italy,2 - 2,2,2,8,0,4,2,2,43.1,568,389,315,81,7,15,7,10,47,8,50,1,15,18,64,28,10,21,6,3,33,7,0,14,1,0,90
935,Lazio,0,Manager:Maurizio Sarri,4-3-3,"stadium_clmn_attend:6,000",17-Des-21,stadium_clmn_venue: Olimpico,Serie A,2021-2022,Italy,3 - 1,3,1,11,0,5,3,3,55.2,817,634,555,88,11,28,16,11,57,9,47,6,13,17,61,28,11,8,5,5,80,6,0,9,1,0,90
935,Genoa,1,Manager:Andriy Shevchenko,3-5-2,"stadium_clmn_attend:6,000",17-Des-21,stadium_clmn_venue: Olimpico,Serie A,2021-2022,Italy,3 - 1,1,3,4,0,2,1,1,44.8,682,513,441,86,4,15,11,16,73,10,53,13,6,18,53,34,16,15,15,2,0,13,1,8,1,0,90
936,AC Milan,0,Manager:Stefano Pioli,4-2-3-1,"stadium_clmn_attend:54,647",19-Des-21,stadium_clmn_venue: Giuseppe Meazza,Serie A,2021-2022,Italy,0 - 1,0,1,12,0,2,8,2,48.9,679,480,378,79,9,20,15,8,75,24,55,32,12,16,67,24,8,6,18,5,0,6,0,14,5,0,90
936,Napoli,1,Manager:Luciano Spalletti,4-2-3-1,"stadium_clmn_attend:54,647",19-Des-21,stadium_clmn_venue: Giuseppe Meazza,Serie A,2021-2022,Italy,0 - 1,1,0,11,0,2,2,7,51.1,691,510,414,81,9,12,8,15,67,20,45,12,32,11,42,26,15,36,11,5,60,12,0,18,0,0,90
937,Salernitana,0,Manager:Stefano Colantuono,5-3-2,"stadium_clmn_attend:18,000",17-Des-21,stadium_clmn_venue: Arechi,Serie A,2021-2022,Italy,0 - 5,0,5,10,0,2,3,5,33.9,486,316,249,79,8,6,2,7,33,17,50,12,22,13,65,20,7,21,12,3,67,11,0,10,1,0,90
937,Inter,1,Manager:Simone Inzaghi,3-5-2,"stadium_clmn_attend:18,000",17-Des-21,stadium_clmn_venue: Arechi,Serie A,2021-2022,Italy,0 - 5,5,0,23,1,8,11,4,66.1,801,627,560,89,20,15,7,2,47,17,50,22,12,15,88,17,2,9,10,11,73,5,0,10,0,0,90
938,Sampdoria,0,Manager:Roberto D'Aversa,4-3-1-2,stadium_clmn_attend:0,19-Des-21,stadium_clmn_venue: Luigi Ferraris,Serie A,2021-2022,Italy,1 - 1,1,1,18,0,8,7,3,48.8,585,408,304,75,13,11,6,17,55,30,67,26,19,6,26,23,17,23,9,4,75,6,0,8,1,0,90
938,Venezia,1,Manager:Paolo Zanetti,4-3-3,stadium_clmn_attend:0,19-Des-21,stadium_clmn_venue: Luigi Ferraris,Serie A,2021-2022,Italy,1 - 1,1,1,12,0,1,9,2,51.2,595,414,313,76,10,23,17,6,74,15,33,19,26,11,65,17,6,16,11,3,33,1,0,17,2,0,90
939,Spezia,0,Manager:Thiago Motta,3-5-2,"stadium_clmn_attend:5,414",19-Des-21,stadium_clmn_venue: Alberto Picco,Serie A,2021-2022,Italy,1 - 1,1,1,9,0,2,4,3,34.6,466,283,204,72,8,14,8,5,57,12,46,16,10,17,77,22,5,18,14,3,67,16,0,20,2,0,90
939,Empoli,1,Manager:Aurelio Andreazzoli,4-3-1-2,"stadium_clmn_attend:5,414",19-Des-21,stadium_clmn_venue: Alberto Picco,Serie A,2021-2022,Italy,1 - 1,1,1,22,0,6,11,5,65.4,727,533,455,85,18,11,5,8,45,14,54,10,16,22,73,30,8,3,2,5,60,11,1,9,4,0,90
940,Torino,0,Manager:Ivan Juric,3-4-2-1,"stadium_clmn_attend:6,202",19-Des-21,stadium_clmn_venue: Olimpico Grande Torino,Serie A,2021-2022,Italy,1 - 0,1,0,8,0,1,4,3,66.9,739,569,469,82,6,9,7,3,78,28,53,29,24,8,73,11,3,15,5,5,20,9,0,15,2,0,90
940,Verona,1,Manager:Igor Tudor,3-4-2-1,"stadium_clmn_attend:6,202",19-Des-21,stadium_clmn_venue: Olimpico Grande Torino,Serie A,2021-2022,Italy,1 - 0,0,1,8,0,2,4,2,33.1,449,281,183,65,4,7,3,7,43,25,47,24,29,11,61,18,7,22,7,3,33,4,0,7,4,0,90
941,Empoli,0,Manager:Aurelio Andreazzoli,4-3-1-2,stadium_clmn_attend:0, 22-Des-21,stadium_clmn_venue: Carlo Castellani,Serie A,2021-2022,Italy,2 - 4,2,4,16,1,5,8,3,54.8,684,478,388,81,11,21,13,6,62,14,40,19,16,17,74,23,6,12,9,7,29,11,2,18,2,0,90
941,AC Milan,1,Manager:Stefano Pioli,4-2-3-1,stadium_clmn_attend:0, 22-Des-21,stadium_clmn_venue: Carlo Castellani,Serie A,2021-2022,Italy,2 - 4,4,2,18,1,8,8,2,45.2,589,391,314,80,10,12,6,13,50,21,60,16,19,18,58,31,13,23,8,3,0,11,1,10,0,0,90
942,Genoa,0,Manager:Andriy Shevchenko,3-5-2,"stadium_clmn_attend:6,000", 21-Des-21,stadium_clmn_venue: Luigi Ferraris,Serie A,2021-2022,Italy,0 - 0,0,0,1,0,0,1,0,32.8,542,316,177,56,1,16,6,14,38,31,47,25,41,26,65,40,14,36,19,3,33,9,0,13,3,0,90
942,Atalanta,1,Manager:Gian Piero Gasperini,3-4-2-1,"stadium_clmn_attend:6,000", 21-Des-21,stadium_clmn_venue: Luigi Ferraris,Serie A,2021-2022,Italy,0 - 0,0,0,17,0,3,9,5,67.2,882,633,489,77,13,20,14,6,70,35,53,40,26,19,76,25,6,10,19,8,25,20,0,15,3,0,90
943,Verona,0,Manager:Igor Tudor,3-4-2-1,"stadium_clmn_attend:14,001", 22-Des-21,stadium_clmn_venue: Marcantonio Bentegodi,Serie A,2021-2022,Italy,1 - 1,1,1,7,1,2,4,1,38.6,525,334,223,67,5,21,12,9,57,14,29,34,15,14,61,23,9,22,8,3,67,13,1,15,6,0,90
943,Fiorentina,1,Manager:Vincenzo Italiano,4-3-3,"stadium_clmn_attend:14,001", 22-Des-21,stadium_clmn_venue: Marcantonio Bentegodi,Serie A,2021-2022,Italy,1 - 1,1,1,11,0,1,5,5,61.4,734,520,411,79,7,15,9,12,60,35,71,15,34,22,65,34,12,14,9,8,38,8,1,5,2,0,90
944,Inter,0,Manager:Simone Inzaghi,3-5-2,stadium_clmn_attend:0, 22-Des-21,stadium_clmn_venue: Giuseppe Meazza,Serie A,2021-2022,Italy,1 - 0,1,0,15,1,3,8,4,53.6,662,479,377,79,10,12,6,11,50,32,64,22,28,14,56,25,11,16,9,7,29,6,0,11,2,0,90
944,Torino,1,Manager:Ivan Juric,3-4-2-1,stadium_clmn_attend:0, 22-Des-21,stadium_clmn_venue: Giuseppe Meazza,Serie A,2021-2022,Italy,1 - 0,0,1,12,0,3,4,5,46.4,586,410,319,78,8,17,11,6,65,18,36,28,22,12,67,18,6,13,12,4,50,8,0,17,1,0,90
945,Juventus,0,Manager:Massimiliano Allegri,4-3-3,"stadium_clmn_attend:11,197", 21-Des-21,stadium_clmn_venue: Allianz Stadium,Serie A,2021-2022,Italy,2 - 0,2,0,15,1,4,6,5,63.0,750,584,501,86,11,20,16,5,80,24,53,25,20,8,62,13,5,8,3,7,57,12,0,16,3,0,90
945,Cagliari,1,Manager:Walter Mazzarri,5-3-2,"stadium_clmn_attend:11,197", 21-Des-21,stadium_clmn_venue: Allianz Stadium,Serie A,2021-2022,Italy,2 - 0,0,2,6,0,1,5,0,37.0,494,341,253,74,5,12,5,16,42,21,47,19,26,16,50,32,16,17,10,1,0,1,0,12,1,0,90
