id_match,names,home_away,managers,formations,attendance,date,stadium,championship,edition,country,score,goals,goals_past,total_shots,woodwork,shots_on_target,shots_off_target,blocked_shots,total_possession,touches,total_passes,accurate_passes,pass_success,key_passes,dribbles_attempted,dibles,dribbles_past,dribbles_success,aerials_won,aerial_success,offensive_aerials,defensive_aerials,tackles,tackle_success,tackles_attempted,was_dribbled,clearances,interceptions,corners,corner_accuracy,dispossessed,errors,fouls,offsides,start_minutes,end_minutes
669,Watford,1,Manager:Roy Hodgson,4-3-3,"stadium_clmn_attend:28,863",13-Mac-22,stadium_clmn_venue: St. Mary's Stadium,Premier League,2021-2022,England,1 - 2,2,1,9,0,5,3,1,37.5,516,306,203,66,7,18,8,7,44,28,55,27,24,18,72,25,7,32,20,3,33,7,0,12,0,0,90
670,West Ham,0,Manager:David Moyes,4-2-3-1,"stadium_clmn_attend:59,957",13-Mac-22,stadium_clmn_venue: London Stadium,Premier League,2021-2022,England,2 - 1,2,1,11,0,4,5,2,47.1,624,443,365,82,9,17,7,7,41,14,48,16,13,11,61,18,7,19,13,5,20,7,0,9,0,0,90
670,Aston Villa,1,Manager:Steven Gerrard,4-1-2-1-2,"stadium_clmn_attend:59,957",13-Mac-22,stadium_clmn_venue: London Stadium,Premier League,2021-2022,England,2 - 1,1,2,13,0,7,2,4,52.9,676,501,423,84,11,11,7,7,64,15,52,13,16,17,71,24,7,11,14,7,29,7,0,3,0,0,90
671,Aston Villa,0,Manager:Steven Gerrard,4-3-2-1,"stadium_clmn_attend:41,956", 19-Mac-22,stadium_clmn_venue: Villa Park,Premier League,2021-2022,England,0 - 1,0,1,8,0,1,6,1,47.0,607,441,374,85,4,11,6,3,55,5,45,8,3,10,77,13,3,13,4,6,33,8,0,13,1,0,90
671,Arsenal,1,Manager:Mikel Arteta,4-2-3-1,"stadium_clmn_attend:41,956", 19-Mac-22,stadium_clmn_venue: Villa Park,Premier League,2021-2022,England,0 - 1,1,0,10,0,3,3,4,53.0,672,521,449,86,8,7,3,6,43,6,55,3,8,13,68,19,6,25,5,5,60,6,0,14,1,0,90
672,Burnley,0,Manager:Michael Jackson,4-4-2,"stadium_clmn_attend:17,384",21-Apr-22,stadium_clmn_venue: Turf Moor,Premier League,2021-2022,England,2 - 0,2,0,16,1,6,4,6,43.0,543,354,244,69,13,15,10,7,67,16,57,17,11,15,68,22,7,24,6,10,50,10,1,7,3,0,90
672,Southampton,1,Manager:Ralph Hasenhüttl,3-1-4-2,"stadium_clmn_attend:17,384",21-Apr-22,stadium_clmn_venue: Turf Moor,Premier League,2021-2022,England,2 - 0,0,2,11,0,3,4,4,57.0,677,479,396,83,9,15,7,10,47,12,43,11,17,15,60,25,10,23,12,10,40,7,0,7,2,0,90
673,Leicester,0,Manager:Brendan Rodgers,4-2-3-1,"stadium_clmn_attend:31,830",20-Mac-22,stadium_clmn_venue: King Power Stadium,Premier League,2021-2022,England,2 - 1,2,1,12,0,4,6,2,52.8,694,514,441,86,9,13,9,11,69,15,47,6,26,14,56,25,11,24,10,2,0,4,0,10,2,0,90
673,Brentford,1,Manager:Thomas Frank,4-5-1,"stadium_clmn_attend:31,830",20-Mac-22,stadium_clmn_venue: King Power Stadium,Premier League,2021-2022,England,2 - 1,1,2,15,0,6,3,6,47.2,630,452,372,82,11,16,11,9,69,17,53,26,6,8,47,17,9,9,11,5,40,9,0,10,3,0,90
674,Liverpool,0,Manager:Jürgen Klopp,4-3-3,"stadium_clmn_attend:52,686", 19-Apr-22,stadium_clmn_venue: Anfield,Premier League,2021-2022,England,4 - 0,4,0,14,0,5,6,3,71.6,1083,897,818,91,13,13,7,7,54,11,55,12,8,15,68,22,7,6,10,10,30,16,0,3,3,0,90
674,Man Utd,1,Manager:Ralf Rangnick,3-4-2-1,"stadium_clmn_attend:52,686", 19-Apr-22,stadium_clmn_venue: Anfield,Premier League,2021-2022,England,4 - 0,0,4,2,0,1,0,1,28.4,503,354,260,73,2,11,7,7,64,9,45,8,12,22,76,29,7,16,16,2,50,11,0,6,2,0,90
675,Man City,0,Manager:Josep Guardiola,4-3-3,"stadium_clmn_attend:52,226", 20-Apr-22,stadium_clmn_venue: Etihad Stadium,Premier League,2021-2022,England,3 - 0,3,0,17,0,5,4,8,65.1,840,667,586,88,13,14,4,7,29,14,56,10,15,16,70,23,7,14,11,7,57,10,0,12,1,0,90
675,Brighton,1,Manager:Graham Potter,3-5-2,"stadium_clmn_attend:52,226", 20-Apr-22,stadium_clmn_venue: Etihad Stadium,Premier League,2021-2022,England,3 - 0,0,3,2,0,1,1,0,34.9,521,353,260,74,1,17,7,4,41,11,44,15,10,20,83,24,4,15,5,4,25,6,1,7,2,0,90
676,Newcastle,0,Manager:Eddie Howe,4-3-3,"stadium_clmn_attend:51,938", 20-Apr-22,stadium_clmn_venue: St. James' Park,Premier League,2021-2022,England,1 - 0,1,0,13,0,4,3,6,36.3,547,347,261,75,8,25,14,5,56,21,51,19,22,18,78,23,5,22,14,2,0,9,1,12,2,0,90
676,Crystal Palace,1,Manager:Patrick Vieira,4-2-3-1,"stadium_clmn_attend:51,938", 20-Apr-22,stadium_clmn_venue: St. James' Park,Premier League,2021-2022,England,1 - 0,0,1,10,0,2,6,2,63.7,782,589,490,83,8,14,5,14,36,20,49,22,19,20,59,34,14,14,7,5,80,9,0,12,3,0,90
677,Norwich,0,Manager:Dean Smith,5-3-2,"stadium_clmn_attend:26,722",10-Mac-22,stadium_clmn_venue: Carrow Road,Premier League,2021-2022,England,1 - 3,1,3,8,0,3,4,1,33.7,512,353,292,83,4,9,5,10,56,4,27,9,6,16,62,26,10,12,11,3,33,11,0,8,2,0,90
677,Chelsea,1,Manager:Thomas Tuchel,3-4-2-1,"stadium_clmn_attend:26,722",10-Mac-22,stadium_clmn_venue: Carrow Road,Premier League,2021-2022,England,1 - 3,3,1,15,0,7,5,3,66.3,867,712,653,92,11,19,10,5,53,11,73,6,9,15,75,20,5,17,11,8,63,7,0,15,1,0,90
678,Tottenham,0,Manager:Antonio Conte,3-4-2-1,"stadium_clmn_attend:58,685",20-Mac-22,stadium_clmn_venue: Tottenham Hotspur Stadium,Premier League,2021-2022,England,3 - 1,3,1,17,1,4,8,5,52.7,730,604,546,90,14,8,7,8,88,9,56,4,12,13,62,21,8,8,7,5,40,5,0,7,1,0,90
678,West Ham,1,Manager:David Moyes,3-4-2-1,"stadium_clmn_attend:58,685",20-Mac-22,stadium_clmn_venue: Tottenham Hotspur Stadium,Premier League,2021-2022,England,3 - 1,1,3,6,0,1,5,0,47.3,680,544,483,89,4,15,8,7,53,7,44,12,4,6,46,13,7,19,6,3,0,6,0,7,0,0,90
679,Watford,0,Manager:Roy Hodgson,4-3-3,"stadium_clmn_attend:20,653", 11-Mei-22,stadium_clmn_venue: Vicarage Road,Premier League,2021-2022,England,0 - 0,0,0,6,0,0,5,1,48.2,678,470,385,82,2,28,17,10,61,21,45,12,35,15,60,25,10,19,12,1,0,14,0,5,1,0,90
679,Everton,1,Manager:Frank Lampard,5-4-1,"stadium_clmn_attend:20,653", 11-Mei-22,stadium_clmn_venue: Vicarage Road,Premier League,2021-2022,England,0 - 0,0,0,16,0,5,4,7,51.8,675,488,386,79,11,17,10,17,59,26,55,35,12,25,60,42,17,12,11,13,38,8,0,12,1,0,90
680,Wolves,0,Manager:Bruno Lage,3-4-2-1,"stadium_clmn_attend:31,842",18-Mac-22,stadium_clmn_venue: Molineux Stadium,Premier League,2021-2022,England,2 - 3,2,3,14,1,8,4,2,47.8,607,414,333,80,12,31,14,9,45,10,42,18,6,15,63,24,9,14,8,2,50,9,3,13,1,0,90
680,Leeds,1,Manager:Jesse Marsch,4-2-3-1,"stadium_clmn_attend:31,842",18-Mac-22,stadium_clmn_venue: Molineux Stadium,Premier League,2021-2022,England,2 - 3,3,2,15,2,6,7,2,52.2,644,448,360,80,9,16,9,14,56,14,58,6,18,26,65,40,14,16,7,5,20,8,0,14,3,0,90
681,Wolves,0,Manager:Bruno Lage,3-4-2-1,"stadium_clmn_attend:31,012", 02-Apr-22,stadium_clmn_venue: Molineux Stadium,Premier League,2021-2022,England,2 - 1,2,1,11,0,5,4,2,48.3,607,421,337,80,5,18,10,8,56,16,62,4,22,23,74,31,8,19,6,4,25,9,0,15,1,0,90
681,Aston Villa,1,Manager:Steven Gerrard,4-3-1-2,"stadium_clmn_attend:31,012", 02-Apr-22,stadium_clmn_venue: Molineux Stadium,Premier League,2021-2022,England,2 - 1,1,2,15,0,5,7,3,51.7,641,441,371,84,10,13,8,10,62,10,38,22,4,17,63,27,10,11,8,9,22,18,0,8,1,0,90
682,West Ham,0,Manager:David Moyes,4-2-3-1,"stadium_clmn_attend:59,953",03-Apr-22,stadium_clmn_venue: London Stadium,Premier League,2021-2022,England,2 - 1,2,1,11,0,5,4,2,55.7,673,529,441,83,8,10,6,6,60,19,56,7,27,11,65,17,6,18,4,2,50,5,0,9,1,0,90
682,Everton,1,Manager:Frank Lampard,4-3-3,"stadium_clmn_attend:59,953",03-Apr-22,stadium_clmn_venue: London Stadium,Premier League,2021-2022,England,2 - 1,1,2,13,1,2,6,5,44.3,574,407,336,83,11,11,6,6,55,15,44,27,7,9,60,15,6,16,10,4,50,6,1,12,1,0,90
683,Tottenham,0,Manager:Antonio Conte,3-4-2-1,"stadium_clmn_attend:57,553",03-Apr-22,stadium_clmn_venue: Tottenham Hotspur Stadium,Premier League,2021-2022,England,5 - 1,5,1,19,0,6,8,5,60.8,740,604,548,91,17,11,6,7,55,10,38,11,15,17,71,24,7,18,2,2,50,8,0,10,0,0,90
683,Newcastle,1,Manager:Eddie Howe,4-3-3,"stadium_clmn_attend:57,553",03-Apr-22,stadium_clmn_venue: Tottenham Hotspur Stadium,Premier League,2021-2022,England,5 - 1,1,5,8,0,1,3,4,39.2,526,379,324,85,4,15,7,6,47,16,62,15,11,13,68,19,6,17,7,3,67,9,0,7,4,0,90
684,Man Utd,0,Manager:Ralf Rangnick,4-2-3-1,"stadium_clmn_attend:73,444", 02-Apr-22,stadium_clmn_venue: Old Trafford,Premier League,2021-2022,England,1 - 1,1,1,11,0,5,5,1,53.9,742,582,500,86,10,22,13,12,59,12,60,13,7,10,45,22,12,12,9,6,50,6,1,13,4,0,90
684,Leicester,1,Manager:Brendan Rodgers,4-2-3-1,"stadium_clmn_attend:73,444", 02-Apr-22,stadium_clmn_venue: Old Trafford,Premier League,2021-2022,England,1 - 1,1,1,11,0,3,6,2,46.1,667,495,417,84,10,13,12,13,92,8,40,7,13,15,54,28,13,23,18,5,0,9,1,6,1,0,90
685,Liverpool,0,Manager:Jürgen Klopp,4-3-3,"stadium_clmn_attend:53,104", 02-Apr-22,stadium_clmn_venue: Anfield,Premier League,2021-2022,England,2 - 0,2,0,20,0,3,10,7,73.1,912,716,606,85,15,19,6,5,32,21,62,13,21,23,82,28,5,3,7,9,44,11,0,9,1,0,90
685,Watford,1,Manager:Roy Hodgson,4-1-4-1,"stadium_clmn_attend:53,104", 02-Apr-22,stadium_clmn_venue: Anfield,Premier League,2021-2022,England,2 - 0,0,2,5,0,2,2,1,26.9,457,263,166,63,5,14,5,6,36,13,38,21,13,23,79,29,6,23,14,3,33,14,1,8,3,0,90
686,Leeds,0,Manager:Jesse Marsch,4-2-3-1,"stadium_clmn_attend:36,580", 02-Apr-22,stadium_clmn_venue: Elland Road,Premier League,2021-2022,England,1 - 1,1,1,12,0,3,2,7,55.8,682,470,333,71,8,8,4,14,50,32,64,11,39,19,58,33,14,33,10,4,50,5,0,14,0,0,90
686,Southampton,1,Manager:Ralph Hasenhüttl,4-3-1-2,"stadium_clmn_attend:36,580", 02-Apr-22,stadium_clmn_venue: Elland Road,Premier League,2021-2022,England,1 - 1,1,1,14,0,6,4,4,44.2,581,360,235,65,11,27,14,4,52,18,36,39,11,9,69,13,4,25,13,7,43,6,2,7,0,0,90
687,Crystal Palace,0,Manager:Patrick Vieira,4-2-3-1,"stadium_clmn_attend:25,149", 04-Apr-22,stadium_clmn_venue: Selhurst Park,Premier League,2021-2022,England,3 - 0,3,0,6,0,5,1,0,31.4,469,293,208,71,4,15,9,8,60,11,52,11,10,18,69,26,8,16,10,0,0,10,0,11,2,0,90
687,Arsenal,1,Manager:Mikel Arteta,4-2-3-1,"stadium_clmn_attend:25,149", 04-Apr-22,stadium_clmn_venue: Selhurst Park,Premier League,2021-2022,England,3 - 0,0,3,12,1,3,8,1,68.6,827,647,557,86,10,15,8,9,53,10,48,10,11,16,64,25,9,5,8,2,50,11,0,15,4,0,90
688,Chelsea,0,Manager:Thomas Tuchel,4-3-3,"stadium_clmn_attend:39,061", 02-Apr-22,stadium_clmn_venue: Stamford Bridge,Premier League,2021-2022,England,1 - 4,1,4,21,0,8,9,4,70.6,837,641,582,91,17,17,10,3,59,13,41,17,15,9,75,12,3,14,6,12,25,12,2,11,0,0,90
688,Brentford,1,Manager:Thomas Frank,5-3-2,"stadium_clmn_attend:39,061", 02-Apr-22,stadium_clmn_venue: Stamford Bridge,Premier League,2021-2022,England,1 - 4,4,1,17,0,6,5,6,29.4,445,260,187,72,10,5,3,10,60,19,59,15,17,19,66,29,10,34,8,7,43,7,0,7,0,0,90
689,Burnley,0,Manager:Sean Dyche,4-5-1,"stadium_clmn_attend:20,388", 02-Apr-22,stadium_clmn_venue: Turf Moor,Premier League,2021-2022,England,0 - 2,0,2,3,0,1,2,0,23.3,367,235,159,68,3,4,3,3,75,20,61,25,8,11,79,14,3,22,7,1,100,6,0,11,5,0,90
689,Man City,1,Manager:Josep Guardiola,4-3-3,"stadium_clmn_attend:20,388", 02-Apr-22,stadium_clmn_venue: Turf Moor,Premier League,2021-2022,England,0 - 2,2,0,18,0,6,9,3,76.7,902,778,693,89,15,7,3,3,43,13,39,8,25,7,70,10,3,5,4,8,63,7,0,6,0,0,90
690,Brighton,0,Manager:Graham Potter,3-4-1-2,"stadium_clmn_attend:31,245", 02-Apr-22,stadium_clmn_venue: Amex Stadium,Premier League,2021-2022,England,0 - 0,0,0,31,0,4,18,9,63.0,697,478,389,81,21,18,10,3,56,15,45,20,13,14,82,17,3,12,10,11,27,9,0,12,1,0,90
690,Norwich,1,Manager:Dean Smith,4-1-2-1-2,"stadium_clmn_attend:31,245", 02-Apr-22,stadium_clmn_venue: Amex Stadium,Premier League,2021-2022,England,0 - 0,0,0,6,0,0,3,3,37.0,486,288,191,66,3,9,3,10,33,18,55,13,20,17,63,27,10,38,11,2,0,8,0,11,1,0,90
691,Watford,0,Manager:Roy Hodgson,4-3-3,"stadium_clmn_attend:20,957", 09-Apr-22,stadium_clmn_venue: Vicarage Road,Premier League,2021-2022,England,0 - 3,0,3,8,0,1,7,0,48.2,659,380,253,67,5,59,27,12,46,25,53,28,19,21,64,33,12,18,14,3,67,14,1,8,3,0,90
691,Leeds,1,Manager:Jesse Marsch,4-2-3-1,"stadium_clmn_attend:20,957", 09-Apr-22,stadium_clmn_venue: Vicarage Road,Premier League,2021-2022,England,0 - 3,3,0,10,0,5,5,0,51.8,650,412,263,64,7,21,12,27,57,22,47,19,28,46,63,73,27,19,18,8,38,12,0,12,1,0,90
692,Southampton,0,Manager:Ralph Hasenhüttl,4-4-2,"stadium_clmn_attend:31,359", 09-Apr-22,stadium_clmn_venue: St. Mary's Stadium,Premier League,2021-2022,England,0 - 6,0,6,4,0,1,0,3,29.0,481,292,218,75,4,14,3,8,21,9,31,20,9,18,69,26,8,15,10,3,33,18,2,11,0,0,90
692,Chelsea,1,Manager:Thomas Tuchel,3-4-1-2,"stadium_clmn_attend:31,359", 09-Apr-22,stadium_clmn_venue: St. Mary's Stadium,Premier League,2021-2022,England,0 - 6,6,0,24,3,14,8,2,71.0,929,748,662,89,16,15,8,3,53,20,69,9,20,29,91,32,3,14,4,3,33,11,0,10,1,0,90
693,Norwich,0,Manager:Dean Smith,4-2-3-1,"stadium_clmn_attend:26,361",10-Apr-22,stadium_clmn_venue: Carrow Road,Premier League,2021-2022,England,2 - 0,2,0,17,1,6,6,5,44.9,552,352,229,65,16,19,7,10,37,27,50,23,31,10,50,20,10,43,7,6,83,11,0,12,3,0,90
693,Burnley,1,Manager:Sean Dyche,4-4-2,"stadium_clmn_attend:26,361",10-Apr-22,stadium_clmn_venue: Carrow Road,Premier League,2021-2022,England,2 - 0,0,2,18,1,4,9,5,55.1,633,412,283,69,11,15,10,7,67,27,50,31,23,23,77,30,7,19,12,7,0,5,1,10,3,0,90
694,Newcastle,0,Manager:Eddie Howe,4-3-3,"stadium_clmn_attend:52,164",08-Apr-22,stadium_clmn_venue: St. James' Park,Premier League,2021-2022,England,1 - 0,1,0,12,0,4,3,5,41.1,550,378,308,81,7,16,10,9,63,11,52,16,5,11,55,20,9,13,8,1,100,18,0,6,1,0,90
694,Wolves,1,Manager:Bruno Lage,3-4-2-1,"stadium_clmn_attend:52,164",08-Apr-22,stadium_clmn_venue: St. James' Park,Premier League,2021-2022,England,1 - 0,0,1,5,0,2,2,1,58.9,699,546,453,83,2,18,9,10,50,10,48,5,16,24,71,34,10,15,7,2,100,2,0,13,0,0,90
695,Man City,0,Manager:Josep Guardiola,4-2-3-1,"stadium_clmn_attend:53,197",10-Apr-22,stadium_clmn_venue: Etihad Stadium,Premier League,2021-2022,England,2 - 2,2,2,11,1,5,4,2,55.1,733,566,486,86,8,24,10,4,42,9,50,6,12,17,81,21,4,11,8,4,0,4,0,9,5,0,90
695,Liverpool,1,Manager:Jürgen Klopp,4-3-3,"stadium_clmn_attend:53,197",10-Apr-22,stadium_clmn_venue: Etihad Stadium,Premier League,2021-2022,England,2 - 2,2,2,6,0,4,2,0,44.9,638,468,377,81,5,9,4,10,44,9,50,12,6,18,64,28,10,18,8,1,0,12,0,11,2,0,90
696,Leicester,0,Manager:Brendan Rodgers,4-2-3-1,"stadium_clmn_attend:31,896",10-Apr-22,stadium_clmn_venue: King Power Stadium,Premier League,2021-2022,England,2 - 1,2,1,12,0,3,3,6,50.8,690,511,429,84,8,7,5,12,71,11,48,15,8,20,63,32,12,10,11,3,33,15,0,11,0,0,90
696,Crystal Palace,1,Manager:Patrick Vieira,4-2-3-1,"stadium_clmn_attend:31,896",10-Apr-22,stadium_clmn_venue: King Power Stadium,Premier League,2021-2022,England,2 - 1,1,2,11,0,3,3,5,49.2,685,495,413,83,9,19,12,5,63,12,52,8,15,17,77,22,5,15,14,4,100,13,0,12,0,0,90
697,Everton,0,Manager:Frank Lampard,4-3-3,"stadium_clmn_attend:39,080", 09-Apr-22,stadium_clmn_venue: Goodison Park,Premier League,2021-2022,England,1 - 0,1,0,7,0,3,2,2,32.5,533,307,203,66,5,14,10,10,71,16,36,26,18,18,64,28,10,35,12,5,20,11,0,4,1,0,90
697,Man Utd,1,Manager:Ralf Rangnick,4-2-3-1,"stadium_clmn_attend:39,080", 09-Apr-22,stadium_clmn_venue: Goodison Park,Premier League,2021-2022,England,1 - 0,0,1,12,0,4,1,7,67.5,858,641,523,82,10,20,10,10,50,28,64,18,26,15,60,25,10,14,12,7,71,8,0,10,2,0,90
698,Brentford,0,Manager:Thomas Frank,4-3-3,"stadium_clmn_attend:17,032",10-Apr-22,stadium_clmn_venue: Brentford Community Stadium,Premier League,2021-2022,England,2 - 0,2,0,15,0,7,3,5,47.1,627,477,398,83,13,8,1,8,13,15,54,20,8,11,58,19,8,16,10,4,0,3,0,2,1,0,90
698,West Ham,1,Manager:David Moyes,4-2-3-1,"stadium_clmn_attend:17,032",10-Apr-22,stadium_clmn_venue: Brentford Community Stadium,Premier League,2021-2022,England,2 - 0,0,2,5,0,1,3,1,52.9,709,540,455,84,4,16,8,1,50,13,46,8,20,10,91,11,1,33,10,6,33,3,0,6,2,0,90
699,Aston Villa,0,Manager:Steven Gerrard,4-3-1-2,"stadium_clmn_attend:41,949", 09-Apr-22,stadium_clmn_venue: Villa Park,Premier League,2021-2022,England,0 - 4,0,4,19,0,8,5,6,51.5,667,477,424,89,14,18,9,9,50,10,63,11,5,15,63,24,9,8,3,9,44,11,0,12,1,0,90
699,Tottenham,1,Manager:Antonio Conte,3-4-3,"stadium_clmn_attend:41,949", 09-Apr-22,stadium_clmn_venue: Villa Park,Premier League,2021-2022,England,0 - 4,4,0,11,0,5,1,5,48.5,641,461,404,88,6,17,9,9,53,6,38,5,11,20,69,29,9,28,6,3,0,7,1,14,2,0,90
700,Arsenal,0,Manager:Mikel Arteta,4-2-3-1,"stadium_clmn_attend:60,112", 09-Apr-22,stadium_clmn_venue: Emirates Stadium,Premier League,2021-2022,England,1 - 2,1,2,20,2,4,5,11,64.6,690,512,426,83,15,12,6,5,50,9,36,15,10,9,64,14,5,7,6,11,27,15,0,12,2,0,90
700,Brighton,1,Manager:Graham Potter,3-5-2,"stadium_clmn_attend:60,112", 09-Apr-22,stadium_clmn_venue: Emirates Stadium,Premier League,2021-2022,England,1 - 2,2,1,8,0,3,4,1,35.4,475,283,202,71,6,8,5,6,63,16,64,10,15,21,78,27,6,28,16,2,50,6,0,19,2,0,90
701,Wolves,0,Manager:Bruno Lage,3-5-2,stadium_clmn_attend:0, 11-Mei-22,stadium_clmn_venue: Molineux Stadium,Premier League,2021-2022,England,1 - 5,1,5,7,0,3,3,1,33.7,541,383,319,83,6,20,10,5,50,4,27,8,7,16,76,21,5,12,8,6,67,12,2,2,2,0,90
701,Man City,1,Manager:Josep Guardiola,4-2-3-1,stadium_clmn_attend:0, 11-Mei-22,stadium_clmn_venue: Molineux Stadium,Premier League,2021-2022,England,1 - 5,5,1,15,2,5,9,1,66.3,929,787,721,92,11,9,5,10,56,11,73,7,8,22,69,32,10,10,8,2,50,12,0,11,3,0,90
702,West Ham,0,Manager:David Moyes,4-2-3-1,"stadium_clmn_attend:59,958",17-Apr-22,stadium_clmn_venue: London Stadium,Premier League,2021-2022,England,1 - 1,1,1,21,0,8,8,5,61.0,701,505,428,85,16,9,8,2,89,15,50,10,20,6,75,8,2,23,6,13,38,10,0,9,1,0,90
702,Burnley,1,Manager:Michael Jackson,4-4-2,"stadium_clmn_attend:59,958",17-Apr-22,stadium_clmn_venue: London Stadium,Premier League,2021-2022,England,1 - 1,1,1,9,1,1,6,2,39.0,491,325,237,73,4,5,2,8,40,15,50,20,10,11,58,19,8,25,7,4,25,3,0,11,1,0,90
703,Watford,0,Manager:Roy Hodgson,4-3-3,"stadium_clmn_attend:20,747", 16-Apr-22,stadium_clmn_venue: Vicarage Road,Premier League,2021-2022,England,1 - 2,1,2,18,1,4,9,5,50.8,606,395,300,76,10,14,5,12,36,26,59,18,26,13,52,25,12,20,17,6,17,13,0,11,0,0,90
703,Brentford,1,Manager:Thomas Frank,4-3-3,"stadium_clmn_attend:20,747", 16-Apr-22,stadium_clmn_venue: Vicarage Road,Premier League,2021-2022,England,1 - 2,2,1,16,0,5,7,4,49.2,594,382,282,74,14,21,12,5,57,18,41,26,18,22,81,27,5,15,6,5,20,4,0,9,0,0,90
704,Tottenham,0,Manager:Antonio Conte,3-4-3,"stadium_clmn_attend:58,685", 16-Apr-22,stadium_clmn_venue: Tottenham Hotspur Stadium,Premier League,2021-2022,England,0 - 1,0,1,5,0,0,3,2,48.6,637,480,393,82,3,15,9,6,60,17,53,6,26,15,71,21,6,16,8,4,50,11,1,14,0,0,90
704,Brighton,1,Manager:Graham Potter,3-5-2,"stadium_clmn_attend:58,685", 16-Apr-22,stadium_clmn_venue: Tottenham Hotspur Stadium,Premier League,2021-2022,England,0 - 1,1,0,12,0,5,5,2,51.4,669,499,419,84,9,9,6,9,67,15,47,26,6,17,65,26,9,12,9,4,75,12,0,10,3,0,90
705,Southampton,0,Manager:Ralph Hasenhüttl,3-4-3,"stadium_clmn_attend:31,465", 16-Apr-22,stadium_clmn_venue: St. Mary's Stadium,Premier League,2021-2022,England,1 - 0,1,0,9,0,3,1,5,24.3,395,213,131,62,6,11,4,11,36,18,47,22,16,14,56,25,11,36,17,6,17,5,1,6,2,0,90
705,Arsenal,1,Manager:Mikel Arteta,4-2-3-1,"stadium_clmn_attend:31,465", 16-Apr-22,stadium_clmn_venue: St. Mary's Stadium,Premier League,2021-2022,England,1 - 0,0,1,23,0,6,12,5,75.7,860,655,582,89,16,17,11,4,65,20,53,16,22,12,75,16,4,20,5,8,25,8,0,6,0,0,90
706,Newcastle,0,Manager:Eddie Howe,4-3-3,"stadium_clmn_attend:52,104",17-Apr-22,stadium_clmn_venue: St. James' Park,Premier League,2021-2022,England,2 - 1,2,1,16,0,7,8,1,31.3,473,264,169,64,11,20,12,6,60,20,61,24,9,26,81,32,6,18,16,3,67,14,0,10,1,0,90
706,Leicester,1,Manager:Brendan Rodgers,4-1-4-1,"stadium_clmn_attend:52,104",17-Apr-22,stadium_clmn_venue: St. James' Park,Premier League,2021-2022,England,2 - 1,1,2,8,0,2,2,4,68.7,782,584,490,84,8,19,6,12,32,13,39,9,24,22,65,34,12,12,7,5,40,13,0,10,0,0,90
707,Man Utd,0,Manager:Ralf Rangnick,4-3-3,"stadium_clmn_attend:73,381", 16-Apr-22,stadium_clmn_venue: Old Trafford,Premier League,2021-2022,England,3 - 2,3,2,20,0,9,5,6,60.8,809,623,556,89,17,32,18,10,56,7,47,7,8,16,62,26,10,11,10,6,67,6,0,8,3,0,90
707,Norwich,1,Manager:Dean Smith,4-2-3-1,"stadium_clmn_attend:73,381", 16-Apr-22,stadium_clmn_venue: Old Trafford,Premier League,2021-2022,England,3 - 2,2,3,15,0,4,7,4,39.2,569,386,313,81,11,20,10,18,50,8,53,8,7,20,53,38,18,18,6,7,57,6,1,6,0,0,90
708,Leeds,0,Manager:Jesse Marsch,5-4-1,"stadium_clmn_attend:36,549", 11-Mei-22,stadium_clmn_venue: Elland Road,Premier League,2021-2022,England,0 - 3,0,3,5,0,0,4,1,32.1,547,379,298,79,3,10,4,15,40,10,45,15,7,16,52,31,15,18,10,1,100,11,1,10,0,0,90
708,Chelsea,1,Manager:Thomas Tuchel,3-4-2-1,"stadium_clmn_attend:36,549", 11-Mei-22,stadium_clmn_venue: Elland Road,Premier League,2021-2022,England,0 - 3,3,0,17,0,4,10,3,67.9,970,817,742,91,15,22,15,4,68,12,55,7,15,17,81,21,4,11,8,5,20,9,0,14,3,0,90
709,Everton,0,Manager:Frank Lampard,3-4-2-1,"stadium_clmn_attend:38,448",19-Mei-22,stadium_clmn_venue: Goodison Park,Premier League,2021-2022,England,3 - 2,3,2,12,1,6,4,2,43.2,559,347,244,70,9,17,6,5,35,33,59,29,27,25,83,30,5,20,7,4,0,9,0,9,0,0,90
709,Crystal Palace,1,Manager:Patrick Vieira,4-3-3,"stadium_clmn_attend:38,448",19-Mei-22,stadium_clmn_venue: Goodison Park,Premier League,2021-2022,England,3 - 2,2,3,7,0,5,2,0,56.8,673,467,361,77,3,11,5,6,45,23,41,27,29,20,77,26,6,36,4,5,20,19,0,12,3,0,90
710,Aston Villa,0,Manager:Steven Gerrard,4-3-1-2,"stadium_clmn_attend:41,919", 10-Mei-22,stadium_clmn_venue: Villa Park,Premier League,2021-2022,England,1 - 2,1,2,9,0,4,5,0,39.2,528,343,259,76,8,18,12,17,67,12,55,12,10,12,41,29,17,15,12,2,100,9,1,10,3,0,90
710,Liverpool,1,Manager:Jürgen Klopp,4-3-3,"stadium_clmn_attend:41,919", 10-Mei-22,stadium_clmn_venue: Villa Park,Premier League,2021-2022,England,1 - 2,2,1,17,0,6,8,3,60.8,703,530,441,83,11,27,17,12,63,10,45,10,12,15,56,27,12,13,8,3,67,2,0,12,2,0,90
