id_match,names,home_away,managers,formations,attendance,date,stadium,championship,edition,country,score,goals,goals_past,total_shots,woodwork,shots_on_target,shots_off_target,blocked_shots,total_possession,touches,total_passes,accurate_passes,pass_success,key_passes,dribbles_attempted,dibles,dribbles_past,dribbles_success,aerials_won,aerial_success,offensive_aerials,defensive_aerials,tackles,tackle_success,tackles_attempted,was_dribbled,clearances,interceptions,corners,corner_accuracy,dispossessed,errors,fouls,offsides,start_minutes,end_minutes
1521,Union,0,Manager:Juan Manuel Azconzábal,5-3-2,stadium_clmn_attend:0,16-Jul-21,stadium_clmn_venue: 15 de Abril,La Liga professional,2021,Argentina,1 - 1,1,1,14,0,6,4,4,55.1,658,448,352,79,13,15,6,5,40,33,65,23,28,16,76,21,5,12,10,4,75,10,0,19,1,0,90
1521,Boca Juniors,1,Manager:Miguel Ángel Russo,4-4-2,stadium_clmn_attend:0,16-Jul-21,stadium_clmn_venue: 15 de Abril,La Liga professional,2021,Argentina,1 - 1,1,1,5,0,2,3,0,44.9,577,368,279,76,3,13,5,6,38,18,35,28,23,19,76,25,6,21,22,2,50,8,0,25,3,0,90
1522,Central Cordoba de Santiago,0,Manager:Gustavo Coleoni,3-4-3,stadium_clmn_attend:0, 19-Jul-21,stadium_clmn_venue: Estadio Único Madre de Ciudades,La Liga professional,2021,Argentina,1 - 1,1,1,17,1,6,9,2,41.9,465,263,185,70,7,14,6,10,43,18,45,30,10,14,58,24,10,8,8,2,0,8,0,21,1,0,90
1522,Banfield,1,Manager:Javier Sanguinetti,4-1-2-1-2,stadium_clmn_attend:0, 19-Jul-21,stadium_clmn_venue: Estadio Único Madre de Ciudades,La Liga professional,2021,Argentina,1 - 1,1,1,5,0,3,1,1,58.1,582,371,285,77,4,19,10,6,53,22,55,10,30,16,73,22,6,30,12,3,0,5,0,13,2,0,90
1523,Arsenal Sarandi,0,Manager:Sergio Rondina,4-3-2-1,stadium_clmn_attend:0,18-Jul-21,stadium_clmn_venue: Julio Humberto Grondona,La Liga professional,2021,Argentina,1 - 1,1,1,10,0,2,4,4,52.5,603,385,288,75,6,15,9,7,60,25,64,20,19,23,77,30,7,21,14,6,33,10,0,22,5,0,90
1523,San Lorenzo,1,Manager:Paolo Montero,4-4-2,stadium_clmn_attend:0,18-Jul-21,stadium_clmn_venue: Julio Humberto Grondona,La Liga professional,2021,Argentina,1 - 1,1,1,7,0,1,3,3,47.5,540,343,238,69,5,15,7,9,47,14,36,19,20,16,64,25,9,10,10,2,50,15,0,25,1,0,90
1524,Newell's Old Boys,0,Manager:Fernando Gamboa,4-1-4-1,stadium_clmn_attend:0, 17-Jul-21,stadium_clmn_venue: Marcelo Bielsa,La Liga professional,2021,Argentina,3 - 2,3,2,17,1,9,4,4,54.9,645,396,299,76,14,10,7,14,70,17,50,19,15,24,63,38,14,15,20,10,50,27,1,14,1,0,90
1524,Talleres,1,Manager:Alexander Medina,4-3-2-1,stadium_clmn_attend:0, 17-Jul-21,stadium_clmn_venue: Marcelo Bielsa,La Liga professional,2021,Argentina,3 - 2,2,3,11,1,4,4,3,45.1,565,331,228,69,7,23,14,7,61,17,50,14,20,30,81,37,7,23,4,5,60,15,0,18,2,0,90
1525,Independiente,0,Manager:Julio César Falcioni,4-2-3-1,stadium_clmn_attend:0, 19-Jul-21,stadium_clmn_venue: Estadio Libertadores de América,La Liga professional,2021,Argentina,0 - 0,0,0,12,0,6,4,2,47.8,671,464,357,77,10,22,14,7,64,15,58,8,18,15,68,22,7,16,17,7,29,9,0,12,3,0,90
1525,Argentinos Juniors,1,Manager:Gabriel Milito,5-3-2,stadium_clmn_attend:0, 19-Jul-21,stadium_clmn_venue: Estadio Libertadores de América,La Liga professional,2021,Argentina,0 - 0,0,0,8,0,1,6,1,52.2,705,515,414,80,7,9,7,14,78,11,42,18,8,17,55,31,14,20,19,0,0,13,0,16,1,0,90
1526,Sarmiento,0,Manager:Mario Sciacqua,4-4-2,stadium_clmn_attend:0, 17-Jul-21,stadium_clmn_venue: Eva Perón,La Liga professional,2021,Argentina,0 - 3,0,3,9,0,1,7,1,48.6,579,360,250,69,6,8,6,9,75,29,50,21,37,21,70,30,9,30,15,4,25,14,0,13,4,0,90
1526,Estudiantes,1,Manager:Ricardo Zielinski,4-4-2,stadium_clmn_attend:0, 17-Jul-21,stadium_clmn_venue: Eva Perón,La Liga professional,2021,Argentina,0 - 3,3,0,14,0,5,6,3,51.4,612,389,270,69,8,18,9,6,50,29,50,37,21,16,73,22,6,27,11,5,20,12,0,14,3,0,90
1527,Aldosivi,0,Manager:Fernando Gago,4-3-3,stadium_clmn_attend:0, 17-Jul-21,stadium_clmn_venue: José María Minella,La Liga professional,2021,Argentina,0 - 2,0,2,3,0,0,2,1,71.7,779,562,452,80,2,21,10,12,48,8,42,9,10,20,63,32,12,9,8,5,40,10,1,15,2,0,90
1527,Patronato de Parana,1,Manager:Iván Delfino,4-2-3-1,stadium_clmn_attend:0, 17-Jul-21,stadium_clmn_venue: José María Minella,La Liga professional,2021,Argentina,0 - 2,2,0,18,1,6,5,7,28.3,418,225,127,56,12,18,12,10,67,11,58,10,9,21,68,31,10,24,13,5,40,14,0,16,1,0,90
1528,Gimnasia LP,0,Manager:Leandro Martini,4-4-2,stadium_clmn_attend:0, 17-Jul-21,stadium_clmn_venue: Juan Carmelo Zerillo (El Bosque),La Liga professional,2021,Argentina,2 - 2,2,2,6,0,3,3,0,68.0,790,570,463,81,3,17,6,9,35,9,45,10,10,16,64,25,9,16,14,4,25,10,0,15,0,0,90
1528,Club Atletico Platense,1,Manager:Leonardo Madelón,4-4-2,stadium_clmn_attend:0, 17-Jul-21,stadium_clmn_venue: Juan Carmelo Zerillo (El Bosque),La Liga professional,2021,Argentina,2 - 2,2,2,6,0,2,1,3,32.0,479,269,162,60,3,13,9,6,69,11,55,10,10,21,78,27,6,17,10,2,0,12,0,25,4,0,90
1529,Velez Sarsfield,0,Manager:Mauricio Pellegrino,4-2-3-1,stadium_clmn_attend:0,18-Jul-21,stadium_clmn_venue: José Amalfitani,La Liga professional,2021,Argentina,0 - 0,0,0,9,0,2,4,3,50.8,649,429,357,83,6,23,11,8,48,6,33,10,8,21,72,29,8,18,9,6,33,15,0,14,3,0,90
1529,Racing Club,1,Manager:Juan Antonio Pizzi,4-4-1-1,stadium_clmn_attend:0,18-Jul-21,stadium_clmn_venue: José Amalfitani,La Liga professional,2021,Argentina,0 - 0,0,0,9,0,3,5,1,49.2,627,419,335,80,9,13,8,11,62,12,67,8,10,27,71,38,11,14,11,4,25,16,0,19,1,0,90
1530,Godoy Cruz,0,Manager:Sebastián Méndez,4-3-3,stadium_clmn_attend:0, 20-Jul-21,stadium_clmn_venue: Estadio Feliciano Gambarte,La Liga professional,2021,Argentina,2 - 1,2,1,21,2,9,8,4,57.3,582,401,310,77,14,16,6,2,38,9,30,10,20,7,78,9,2,12,8,6,50,4,0,18,2,0,90
1530,Rosario Central,1,Manager:Cristian González,4-4-2,stadium_clmn_attend:0, 20-Jul-21,stadium_clmn_venue: Estadio Feliciano Gambarte,La Liga professional,2021,Argentina,2 - 1,1,2,8,1,4,3,1,42.7,475,304,215,71,2,7,2,6,29,21,70,20,10,14,70,20,6,20,12,4,25,2,0,13,1,0,90
1531,Huracan,0,Manager:Frank Kudelka,4-3-3,stadium_clmn_attend:0,18-Jul-21,stadium_clmn_venue: Tomás Adolfo Ducó,La Liga professional,2021,Argentina,2 - 1,2,1,8,0,3,5,0,33.2,421,237,131,55,6,10,3,4,30,21,57,17,20,15,79,19,4,29,15,4,25,5,1,20,1,0,90
1531,Defensa y Justicia,1,Manager:Sebastián Beccacece,5-4-1,stadium_clmn_attend:0,18-Jul-21,stadium_clmn_venue: Tomás Adolfo Ducó,La Liga professional,2021,Argentina,2 - 1,1,2,5,0,3,1,1,66.8,688,492,378,77,2,12,4,3,33,16,43,20,17,12,80,15,3,17,13,4,25,7,0,10,8,0,90
1532,Lanus,0,Manager:Luis Zubeldía,4-4-2,stadium_clmn_attend:0, 17-Jul-21,stadium_clmn_venue: Ciudad de Lanús,La Liga professional,2021,Argentina,4 - 2,4,2,10,0,5,3,2,48.3,633,383,277,72,6,16,11,6,69,15,58,11,15,19,76,25,6,36,12,3,33,10,1,13,3,0,90
1532,Atletico Tucuman,1,Manager:Omar De Felippe,4-3-3,stadium_clmn_attend:0, 17-Jul-21,stadium_clmn_venue: Ciudad de Lanús,La Liga professional,2021,Argentina,4 - 2,2,4,15,0,6,7,2,51.7,623,396,286,72,7,15,6,11,40,11,42,15,11,14,56,25,11,8,15,5,80,10,0,21,5,0,90
1533,River Plate,0,Manager:Marcelo Gallardo,3-4-2-1,stadium_clmn_attend:0,18-Jul-21,stadium_clmn_venue: Estadio Monumental Antonio Vespucio Liberti,La Liga professional,2021,Argentina,1 - 2,1,2,22,0,8,9,5,74.5,857,608,506,83,16,19,12,8,63,24,69,12,23,19,70,27,8,7,16,14,50,15,0,16,4,0,90
1533,Colon,1,Manager:Eduardo Domínguez,4-3-3,stadium_clmn_attend:0,18-Jul-21,stadium_clmn_venue: Estadio Monumental Antonio Vespucio Liberti,La Liga professional,2021,Argentina,1 - 2,2,1,5,0,2,2,1,25.5,440,221,125,57,5,14,8,12,57,11,31,23,12,22,65,34,12,39,23,2,0,13,0,8,2,0,90
1534,River Plate,0,Manager:Marcelo Gallardo,4-4-2,stadium_clmn_attend:0,25-Jul-21,stadium_clmn_venue: Estadio Monumental Antonio Vespucio Liberti,La Liga professional,2021,Argentina,4 - 0,4,0,15,1,5,7,3,74.6,867,680,590,87,10,20,8,13,40,12,43,9,19,17,57,30,13,12,5,11,45,3,1,15,3,0,90
1534,Union,1,Manager:Juan Manuel Azconzábal,3-4-1-2,stadium_clmn_attend:0,25-Jul-21,stadium_clmn_venue: Estadio Monumental Antonio Vespucio Liberti,La Liga professional,2021,Argentina,4 - 0,0,4,5,0,0,4,1,25.4,425,222,142,64,3,21,13,8,62,16,57,19,9,15,65,23,8,19,25,7,29,9,0,19,2,0,90
1535,Colon,0,Manager:Eduardo Domínguez,4-3-3,stadium_clmn_attend:0, 24-Jul-21,stadium_clmn_venue: Brigadier Gral. Estanislao López,La Liga professional,2021,Argentina,1 - 4,1,4,11,1,3,5,3,61.7,672,439,352,80,7,25,17,9,68,16,59,10,17,15,63,24,9,16,17,6,0,13,1,15,5,0,90
1535,Lanus,1,Manager:Luis Zubeldía,4-4-2,stadium_clmn_attend:0, 24-Jul-21,stadium_clmn_venue: Brigadier Gral. Estanislao López,La Liga professional,2021,Argentina,1 - 4,4,1,12,0,6,3,3,38.3,462,265,170,64,8,17,9,17,53,11,41,17,10,21,55,38,17,15,10,4,25,7,0,17,3,0,90
1536,Atletico Tucuman,0,Manager:Omar De Felippe,4-4-2,stadium_clmn_attend:0,23-Jul-21,stadium_clmn_venue: Monumental Presidente José Fierro,La Liga professional,2021,Argentina,1 - 0,1,0,12,0,3,8,1,42.8,547,351,229,65,10,17,9,10,53,21,36,39,19,11,52,21,10,15,11,3,67,9,0,17,2,0,90
1536,Huracan,1,Manager:Frank Kudelka,4-3-3,stadium_clmn_attend:0,23-Jul-21,stadium_clmn_venue: Monumental Presidente José Fierro,La Liga professional,2021,Argentina,1 - 0,0,1,9,0,3,4,2,57.2,670,473,334,71,6,19,10,9,53,37,64,19,39,17,65,26,9,14,12,3,33,2,0,15,1,0,90
1537,Defensa y Justicia,0,Manager:Sebastián Beccacece,4-4-2,stadium_clmn_attend:0,25-Jul-21,stadium_clmn_venue: Norberto Tomaghello,La Liga professional,2021,Argentina,1 - 2,1,2,9,0,2,7,0,52.5,651,437,331,76,7,29,17,12,59,17,55,16,15,24,67,36,12,30,11,4,25,11,0,22,0,0,90
1537,Godoy Cruz,1,Manager:Sebastián Méndez,4-3-3,stadium_clmn_attend:0,25-Jul-21,stadium_clmn_venue: Norberto Tomaghello,La Liga professional,2021,Argentina,1 - 2,2,1,14,1,4,8,2,47.5,616,381,281,74,13,20,12,17,60,14,45,15,16,23,58,40,17,10,13,5,80,16,0,14,6,0,90
1538,Rosario Central,0,Manager:Cristian González,4-4-2,stadium_clmn_attend:0,25-Jul-21,stadium_clmn_venue: Gigante de Arroyito,La Liga professional,2021,Argentina,1 - 0,1,0,16,0,7,3,6,54.2,641,436,362,83,10,11,8,4,73,14,50,16,12,16,80,20,4,11,8,13,46,8,0,13,3,0,90
1538,Velez Sarsfield,1,Manager:Mauricio Pellegrino,4-2-3-1,stadium_clmn_attend:0,25-Jul-21,stadium_clmn_venue: Gigante de Arroyito,La Liga professional,2021,Argentina,1 - 0,0,1,8,0,5,2,1,45.8,575,389,309,79,6,11,4,8,36,14,50,12,16,11,58,19,8,23,12,5,40,9,1,15,1,0,90
1539,Racing Club,0,Manager:Juan Antonio Pizzi,4-2-3-1,stadium_clmn_attend:0, 24-Jul-21,stadium_clmn_venue: Presidente Perón (Cilindro de Avellaneda),La Liga professional,2021,Argentina,0 - 0,0,0,8,0,0,2,6,64.2,774,561,463,83,6,12,6,10,50,19,48,20,20,24,71,34,10,10,14,8,0,14,0,19,0,0,90
1539,Gimnasia LP,1,Manager:Leandro Martini,5-4-1,stadium_clmn_attend:0, 24-Jul-21,stadium_clmn_venue: Presidente Perón (Cilindro de Avellaneda),La Liga professional,2021,Argentina,0 - 0,0,0,6,0,0,5,1,35.8,552,318,227,71,3,26,10,6,38,21,53,19,21,20,77,26,6,34,15,1,0,8,0,17,1,0,90
1540,Club Atletico Platense,0,Manager:Leonardo Madelón,4-4-2,stadium_clmn_attend:0, 24-Jul-21,stadium_clmn_venue: Ciudad de Vicente López,La Liga professional,2021,Argentina,0 - 1,0,1,15,0,5,5,5,37.7,562,348,236,68,12,19,7,9,37,20,43,32,14,16,64,25,9,11,8,7,29,7,0,13,2,0,90
1540,Aldosivi,1,Manager:Fernando Gago,4-1-3-2,stadium_clmn_attend:0, 24-Jul-21,stadium_clmn_venue: Ciudad de Vicente López,La Liga professional,2021,Argentina,0 - 1,1,0,7,0,3,2,2,62.3,809,593,472,80,5,16,9,7,56,26,57,14,32,19,73,26,7,14,12,2,100,9,0,13,2,0,90
1541,Patronato de Parana,0,Manager:Iván Delfino,4-4-2,stadium_clmn_attend:0,25-Jul-21,stadium_clmn_venue: Presbítero Bartolomé Grella,La Liga professional,2021,Argentina,2 - 0,2,0,12,0,3,4,5,38.1,507,288,155,54,6,22,9,9,41,31,61,30,21,21,70,30,9,34,13,1,0,7,0,14,2,0,90
1541,Sarmiento,1,Manager:Mario Sciacqua,4-4-2,stadium_clmn_attend:0,25-Jul-21,stadium_clmn_venue: Presbítero Bartolomé Grella,La Liga professional,2021,Argentina,2 - 0,0,2,12,0,4,6,2,61.9,676,449,320,71,8,15,9,9,60,20,39,21,30,20,69,29,9,6,9,4,50,15,0,12,2,0,90
1542,Estudiantes,0,Manager:Ricardo Zielinski,4-4-2,stadium_clmn_attend:0, 26-Jul-21,stadium_clmn_venue: Jorge Luis Hirschi,La Liga professional,2021,Argentina,0 - 1,0,1,19,0,4,11,4,50.8,671,466,354,76,14,14,4,6,29,17,59,25,4,23,79,29,6,9,8,7,57,7,0,15,0,0,90
1542,Independiente,1,Manager:Julio César Falcioni,4-2-3-1,stadium_clmn_attend:0, 26-Jul-21,stadium_clmn_venue: Jorge Luis Hirschi,La Liga professional,2021,Argentina,0 - 1,1,0,7,0,4,1,2,49.2,689,471,364,77,7,15,6,4,40,12,41,4,25,17,81,21,4,31,9,2,100,14,0,8,3,0,90
1543,Argentinos Juniors,0,Manager:Gabriel Milito,3-4-3,stadium_clmn_attend:0, 27-Jul-21,stadium_clmn_venue: Diego Armando Maradona,La Liga professional,2021,Argentina,1 - 0,1,0,13,0,4,7,2,73.5,840,633,513,81,8,20,15,7,75,33,69,24,24,8,53,15,7,8,10,10,30,12,0,13,3,0,90
1543,Newell's Old Boys,1,Manager:Fernando Gamboa,4-1-4-1,stadium_clmn_attend:0, 27-Jul-21,stadium_clmn_venue: Diego Armando Maradona,La Liga professional,2021,Argentina,1 - 0,0,1,7,0,3,2,2,26.5,428,231,131,57,6,12,7,15,58,15,31,24,24,17,53,32,15,38,13,3,33,3,1,20,4,0,90
1544,Colon,0,Manager:Eduardo Domínguez,4-1-4-1,stadium_clmn_attend:0,13-Ago-21,stadium_clmn_venue: Brigadier Gral. Estanislao López,La Liga professional,2021,Argentina,1 - 0,1,0,19,1,4,10,5,62.2,724,481,402,84,15,37,17,8,46,14,54,6,20,15,65,23,8,14,11,8,38,14,0,14,3,0,90
1544,Gimnasia LP,1,Manager:Leandro Martini,4-4-1-1,stadium_clmn_attend:0,13-Ago-21,stadium_clmn_venue: Brigadier Gral. Estanislao López,La Liga professional,2021,Argentina,1 - 0,0,1,8,0,4,3,1,37.8,519,283,189,67,6,15,8,17,53,12,46,20,6,34,67,51,17,17,13,6,50,8,0,12,1,0,90
1545,Atletico Tucuman,0,Manager:Omar De Felippe,4-4-2,stadium_clmn_attend:0, 14-Ago-21,stadium_clmn_venue: Monumental Presidente José Fierro,La Liga professional,2021,Argentina,2 - 2,2,2,20,0,6,10,4,59.3,713,517,398,77,16,16,9,5,56,24,59,21,20,17,77,22,5,9,18,10,60,6,0,14,4,0,90
1545,Aldosivi,1,Manager:Fernando Gago,4-3-3,stadium_clmn_attend:0, 14-Ago-21,stadium_clmn_venue: Monumental Presidente José Fierro,La Liga professional,2021,Argentina,2 - 2,2,2,6,0,3,2,1,40.7,571,368,269,73,5,13,5,9,38,17,41,20,21,13,59,22,9,27,14,2,100,9,1,15,2,0,90
1546,Defensa y Justicia,0,Manager:Sebastián Beccacece,4-4-2,stadium_clmn_attend:0, 17-Ago-21,stadium_clmn_venue: Norberto Tomaghello,La Liga professional,2021,Argentina,4 - 2,4,2,13,0,4,7,2,54.1,669,459,374,81,11,25,16,4,64,15,37,12,29,18,82,22,4,24,12,5,20,6,0,14,1,0,90
1546,Sarmiento,1,Manager:Mario Sciacqua,4-4-2,stadium_clmn_attend:0, 17-Ago-21,stadium_clmn_venue: Norberto Tomaghello,La Liga professional,2021,Argentina,4 - 2,2,4,12,0,4,5,3,45.9,581,372,278,75,9,10,4,16,40,26,63,29,12,15,48,31,16,16,16,5,60,12,0,12,1,0,90
1547,Rosario Central,0,Manager:Cristian González,4-4-1-1,stadium_clmn_attend:0,15-Ago-21,stadium_clmn_venue: Gigante de Arroyito,La Liga professional,2021,Argentina,1 - 2,1,2,10,0,3,6,1,40.6,587,400,316,79,6,16,8,25,50,6,24,19,6,16,39,41,25,5,18,2,50,11,0,16,0,0,90
1547,Independiente,1,Manager:Julio César Falcioni,4-2-3-1,stadium_clmn_attend:0,15-Ago-21,stadium_clmn_venue: Gigante de Arroyito,La Liga professional,2021,Argentina,1 - 2,2,1,11,1,4,7,0,59.4,816,602,508,84,10,35,25,8,71,19,76,6,19,19,70,27,8,12,8,4,50,6,0,12,3,0,90
1548,Aldosivi,0,Manager:Fernando Gago,4-3-3,stadium_clmn_attend:0,20-Ago-21,stadium_clmn_venue: José María Minella,La Liga professional,2021,Argentina,3 - 0,3,0,12,1,7,5,0,38.4,536,318,228,72,7,25,16,7,64,13,54,9,15,27,79,34,7,14,13,4,100,10,0,17,3,0,90
1548,Colon,1,Manager:Eduardo Domínguez,4-1-4-1,stadium_clmn_attend:0,20-Ago-21,stadium_clmn_venue: José María Minella,La Liga professional,2021,Argentina,3 - 0,0,3,11,1,3,6,2,61.6,701,505,399,79,8,19,7,16,37,11,46,15,9,19,54,35,16,11,5,7,14,15,0,15,1,0,90
1549,Racing Club,0,Manager:Claudio Úbeda,4-2-3-1,stadium_clmn_attend:0, 16-Ago-21,stadium_clmn_venue: Presidente Perón (Cilindro de Avellaneda),La Liga professional,2021,Argentina,2 - 0,2,0,9,0,4,2,3,48.9,575,376,274,73,4,16,8,11,50,9,36,14,11,18,62,29,11,14,17,9,22,5,0,22,0,0,90
1549,Newell's Old Boys,1,Manager:Fernando Gamboa,4-3-3,stadium_clmn_attend:0, 16-Ago-21,stadium_clmn_venue: Presidente Perón (Cilindro de Avellaneda),La Liga professional,2021,Argentina,2 - 0,0,2,9,0,2,6,1,51.1,625,388,311,80,6,15,11,8,73,16,64,11,14,13,62,21,8,16,18,5,60,14,0,22,4,0,90
1550,Patronato de Parana,0,Manager:Iván Delfino,4-4-1-1,stadium_clmn_attend:0, 24-Ago-21,stadium_clmn_venue: Presbítero Bartolomé Grella,La Liga professional,2021,Argentina,1 - 1,1,1,15,0,9,4,2,31.7,437,215,116,54,10,16,10,13,63,23,58,24,16,22,63,35,13,34,10,6,50,4,0,16,1,0,90
1550,Banfield,1,Manager:Javier Sanguinetti,4-4-2,stadium_clmn_attend:0, 24-Ago-21,stadium_clmn_venue: Presbítero Bartolomé Grella,La Liga professional,2021,Argentina,1 - 1,1,1,11,0,4,4,3,68.3,699,464,360,78,5,18,13,10,72,17,43,16,24,10,50,20,10,14,9,4,25,17,1,10,3,0,90
1551,Gimnasia LP,0,Manager:Leandro Martini,4-2-3-1,stadium_clmn_attend:0, 23-Ago-21,stadium_clmn_venue: Juan Carmelo Zerillo (El Bosque),La Liga professional,2021,Argentina,1 - 1,1,1,3,0,1,2,0,34.7,514,284,166,58,2,18,13,8,72,16,40,24,16,15,65,23,8,31,12,3,100,8,0,17,1,0,90
1551,River Plate,1,Manager:Marcelo Gallardo,4-4-2,stadium_clmn_attend:0, 23-Ago-21,stadium_clmn_venue: Juan Carmelo Zerillo (El Bosque),La Liga professional,2021,Argentina,1 - 1,1,1,12,0,3,7,2,65.3,754,529,416,79,10,15,8,13,53,24,60,16,24,13,50,26,13,21,13,10,40,8,0,19,1,0,90
1552,Club Atletico Platense,0,Manager:Leonardo Madelón,4-4-2,stadium_clmn_attend:0,15-Ago-21,stadium_clmn_venue: Ciudad de Vicente López,La Liga professional,2021,Argentina,2 - 1,2,1,15,0,6,6,3,42.0,534,289,193,67,9,20,9,15,45,29,55,30,23,25,63,40,15,17,13,6,50,12,0,21,3,0,90
1552,Arsenal Sarandi,1,Manager:Sergio Rondina,4-1-2-1-2,stadium_clmn_attend:0,15-Ago-21,stadium_clmn_venue: Ciudad de Vicente López,La Liga professional,2021,Argentina,2 - 1,1,2,13,0,4,5,4,58.0,656,412,298,72,11,26,15,9,58,24,45,23,30,23,72,32,9,23,6,3,100,14,2,15,0,0,90
1553,Estudiantes,0,Manager:Ricardo Zielinski,4-4-2,stadium_clmn_attend:0,26-Ago-21,stadium_clmn_venue: Jorge Luis Hirschi,La Liga professional,2021,Argentina,2 - 0,2,0,17,2,6,10,1,46.0,557,355,253,71,11,13,7,5,54,27,56,27,21,13,72,18,5,20,14,5,40,6,0,14,2,0,90
1553,San Lorenzo,1,Manager:Paolo Montero,5-3-2,stadium_clmn_attend:0,26-Ago-21,stadium_clmn_venue: Jorge Luis Hirschi,La Liga professional,2021,Argentina,2 - 0,0,2,8,0,1,2,5,54.0,596,420,301,72,4,6,5,7,83,21,44,21,27,12,63,19,7,19,10,6,17,12,0,18,2,0,90
1554,Velez Sarsfield,0,Manager:Mauricio Pellegrino,4-2-3-1,stadium_clmn_attend:0, 21-Ago-21,stadium_clmn_venue: José Amalfitani,La Liga professional,2021,Argentina,5 - 1,5,1,16,1,9,5,2,53.1,635,440,348,79,14,11,4,12,36,13,42,16,15,16,57,28,12,19,14,4,25,16,0,17,1,0,90
1554,Lanus,1,Manager:Luis Zubeldía,4-2-3-1,stadium_clmn_attend:0, 21-Ago-21,stadium_clmn_venue: José Amalfitani,La Liga professional,2021,Argentina,5 - 1,1,5,18,0,3,9,6,46.9,599,370,279,75,13,21,12,4,57,18,58,15,16,23,85,27,4,17,14,7,71,7,1,19,0,0,90
1555,Patronato de Parana,0,Manager:Iván Delfino,4-4-1-1,stadium_clmn_attend:0,15-Ago-21,stadium_clmn_venue: Presbítero Bartolomé Grella,La Liga professional,2021,Argentina,1 - 0,1,0,5,0,5,0,0,40.0,517,304,196,64,4,24,17,7,71,18,43,17,25,12,63,19,7,32,20,1,0,9,0,13,1,0,90
1555,Central Cordoba de Santiago,1,Manager:Gustavo Coleoni,3-4-2-1,stadium_clmn_attend:0,15-Ago-21,stadium_clmn_venue: Presbítero Bartolomé Grella,La Liga professional,2021,Argentina,1 - 0,0,1,11,0,2,5,4,60.0,658,446,328,74,10,14,7,17,50,24,57,25,17,16,48,33,17,9,14,4,50,5,0,15,1,0,90
1556,Argentinos Juniors,0,Manager:Gabriel Milito,3-5-2,stadium_clmn_attend:0,26-Ago-21,stadium_clmn_venue: Diego Armando Maradona,La Liga professional,2021,Argentina,1 - 2,1,2,12,0,4,6,2,66.5,760,545,440,81,9,18,5,3,28,28,57,27,22,22,88,25,3,6,14,7,43,3,2,13,3,0,90
1556,Talleres,1,Manager:Alexander Medina,4-2-3-1,stadium_clmn_attend:0,26-Ago-21,stadium_clmn_venue: Diego Armando Maradona,La Liga professional,2021,Argentina,1 - 2,2,1,7,0,3,2,2,33.5,476,274,163,59,5,10,3,5,30,21,43,22,27,16,76,21,5,34,15,3,67,15,0,17,2,0,90
1557,Godoy Cruz,0,Manager:Sebastián Méndez,4-2-3-1,stadium_clmn_attend:0, 21-Ago-21,stadium_clmn_venue: Estadio Feliciano Gambarte,La Liga professional,2021,Argentina,1 - 1,1,1,16,0,5,7,4,52.1,586,379,266,70,11,23,14,10,61,19,53,17,19,13,57,23,10,20,6,6,17,5,0,15,1,0,90
1557,Huracan,1,Manager:Frank Kudelka,5-3-2,stadium_clmn_attend:0, 21-Ago-21,stadium_clmn_venue: Estadio Feliciano Gambarte,La Liga professional,2021,Argentina,1 - 1,1,1,7,0,1,5,1,47.9,540,349,235,67,5,16,10,14,63,17,47,19,17,13,48,27,14,15,12,4,50,7,1,14,3,0,90
1558,Estudiantes,0,Manager:Ricardo Zielinski,4-4-2,stadium_clmn_attend:0,15-Ago-21,stadium_clmn_venue: Jorge Luis Hirschi,La Liga professional,2021,Argentina,1 - 0,1,0,9,0,3,4,2,35.6,494,321,211,66,7,6,6,6,100,17,33,35,17,19,76,25,6,14,10,5,100,8,0,22,1,0,90
1558,Boca Juniors,1,Manager:Miguel Ángel Russo,3-4-1-2,stadium_clmn_attend:0,15-Ago-21,stadium_clmn_venue: Jorge Luis Hirschi,La Liga professional,2021,Argentina,1 - 0,0,1,10,0,1,7,2,64.4,777,577,475,82,6,13,6,6,46,35,67,17,35,8,57,14,6,16,10,5,40,12,0,17,2,0,90
1559,Union,0,Manager:Juan Manuel Azconzábal,3-4-3,stadium_clmn_attend:0, 30-Ago-21,stadium_clmn_venue: 15 de Abril,La Liga professional,2021,Argentina,1 - 0,1,0,8,0,3,3,2,27.1,397,222,145,65,5,9,4,7,44,22,56,18,21,11,61,18,7,43,12,5,60,2,0,17,2,0,90
1559,Argentinos Juniors,1,Manager:Gabriel Milito,3-5-1-1,stadium_clmn_attend:0, 30-Ago-21,stadium_clmn_venue: 15 de Abril,La Liga professional,2021,Argentina,1 - 0,0,1,12,0,2,6,4,72.9,798,604,528,87,7,13,7,4,54,17,44,21,18,7,64,11,4,12,6,8,38,5,1,12,0,0,90
1560,Godoy Cruz,0,Manager:Sebastián Méndez,4-2-3-1,stadium_clmn_attend:0,26-Ago-21,stadium_clmn_venue: Estadio Feliciano Gambarte,La Liga professional,2021,Argentina,1 - 2,1,2,13,0,6,6,1,52.9,617,385,281,73,8,30,17,8,57,26,63,17,24,27,77,35,8,17,14,3,0,9,0,14,0,0,90
